Tanggal,Judul,URL,Isi Berita
"Rabu, 03 Apr 2019 11:11 WIB","Peringati Isra Mikraj di Bogor, Sandiaga Tak Berorasi Politik",https://news.detik.com/berita/d-4495195/peringati-isra-mikraj-di-bogor-sandiaga-tak-berorasi-politik,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 11:05 WIB","Soal Pengeroyokan Warga Berkaus Jokowi, BPN Prabowo Bikin Investigasi",https://news.detik.com/berita/d-4495189/soal-pengeroyokan-warga-berkaus-jokowi-bpn-prabowo-bikin-investigasi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 10:47 WIB","Tertinggal di Survei LSI, BPN Prabowo-Sandi Singgung Pilkada Jabar",https://news.detik.com/berita/d-4495175/tertinggal-di-survei-lsi-bpn-prabowo-sandi-singgung-pilkada-jabar,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 10:45 WIB",Ma'ruf Amin Yakin Dapat 80 Persen Suara di NTB,https://news.detik.com/berita/d-4495174/maruf-amin-yakin-dapat-80-persen-suara-di-ntb,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 03 Apr 2019 10:35 WIB",Polisi Ungkap Korban Pengeroyokan Massa Pro Prabowo Pakai Kaus Jokowi,https://news.detik.com/berita-jawa-tengah/d-4495169/polisi-ungkap-korban-pengeroyokan-massa-pro-prabowo-pakai-kaus-jokowi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 10:25 WIB","TKN Bicara Manuver 02 Framing Curang, BPN Singgung Dana Desa-Gaji PNS",https://news.detik.com/berita/d-4495152/tkn-bicara-manuver-02-framing-curang-bpn-singgung-dana-desa-gaji-pns,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 03 Apr 2019 10:22 WIB","Keluarga Ibu Prabowo Pro-Jokowi, TKN: Tak Ada Skenario",https://news.detik.com/berita/d-4495150/keluarga-ibu-prabowo-pro-jokowi-tkn-tak-ada-skenario,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 10:20 WIB","Blokir Rumah yang Ditinggali Ketua Nasdem, Ketua Gerindra Blora Buka Suara",https://news.detik.com/berita-jawa-tengah/d-4495155/blokir-rumah-yang-ditinggali-ketua-nasdem-ketua-gerindra-blora-buka-suara,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 03 Apr 2019 10:11 WIB",Siapa Elite Brengsek Penuduh Pro-khilafah yang Diminta Tobat Prabowo?,https://news.detik.com/berita/d-4495146/siapa-elite-brengsek-penuduh-pro-khilafah-yang-diminta-tobat-prabowo,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 03 Apr 2019 10:02 WIB","Kampanye ke Sukabumi, Ma'ruf Amin: Jabar Daerah Pertempuran",https://news.detik.com/berita/d-4495135/kampanye-ke-sukabumi-maruf-amin-jabar-daerah-pertempuran,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 03 Apr 2019 09:44 WIB","Heboh Blokir Rumah, Ketua Gerindra dan Anak Ketua Nasdem Blora Saling Lapor",https://news.detik.com/berita-jawa-tengah/d-4495131/heboh-blokir-rumah-ketua-gerindra-dan-anak-ketua-nasdem-blora-saling-lapor,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 03 Apr 2019 09:43 WIB",BPN Prabowo: Seruan 'Elite Brengsek' Tobat untuk yang Fitnah Pro-Khilafah,https://news.detik.com/berita/d-4495114/bpn-prabowo-seruan-elite-brengsek-tobat-untuk-yang-fitnah-pro-khilafah,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 09:38 WIB",Ribuan Warga Gresik Doa Bersama untuk Pemilu Damai dan Sejuk,https://news.detik.com/berita-jawa-timur/d-4495140/ribuan-warga-gresik-doa-bersama-untuk-pemilu-damai-dan-sejuk,
"Rabu, 03 Apr 2019 09:19 WIB",Geger Aksi Blokir Rumah Ketua Nasdem oleh Ketua Gerindra di Blora,https://news.detik.com/berita-jawa-tengah/d-4495101/geger-aksi-blokir-rumah-ketua-nasdem-oleh-ketua-gerindra-di-blora,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 08:53 WIB",KPK Jawab BPN Soal Tuduhan Tutupi Simbol Pilpres,https://news.detik.com/berita/d-4495079/kpk-jawab-bpn-soal-tuduhan-tutupi-simbol-pilpres,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 08:40 WIB","BPN Sebut Elektabilias Jokowi Mentok, TKN Optimis Raih 60 Persen",https://news.detik.com/berita/d-4495073/bpn-sebut-elektabilias-jokowi-mentok-tkn-optimis-raih-60-persen,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 08:17 WIB",Isu Pilpres Nongol Pasca Terkuaknya Amplop Cap Jempol,https://news.detik.com/berita/d-4495045/isu-pilpres-nongol-pasca-terkuaknya-amplop-cap-jempol,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 08:11 WIB",KPU Tegaskan Mendagri Bantu Proses Pemilu Sesuai Tupoksi,https://news.detik.com/berita/d-4495044/kpu-tegaskan-mendagri-bantu-proses-pemilu-sesuai-tupoksi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 07:59 WIB","Soal 'Cap Jempol' Amplop Bowo Sidik, BPN: KPK Seolah Tutupi Simbol Pilpres",https://news.detik.com/berita/d-4495039/soal-cap-jempol-amplop-bowo-sidik-bpn-kpk-seolah-tutupi-simbol-pilpres,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 07:45 WIB",TKN Sayangkan Massa Pro Prabowo Keroyok Warga Usai Kampanye di Purworejo,https://news.detik.com/berita/d-4495037/tkn-sayangkan-massa-pro-prabowo-keroyok-warga-usai-kampanye-di-purworejo,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 06:50 WIB","Kader PDIP Disebut Banyak Tinggalkan Jokowi, BPN: Tanda Kemenangan Prabowo",https://news.detik.com/berita/d-4495006/kader-pdip-disebut-banyak-tinggalkan-jokowi-bpn-tanda-kemenangan-prabowo,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 04:10 WIB",Partai Erdogan Protes Hasil Pilkada di Istanbul,https://news.detik.com/internasional/d-4494990/partai-erdogan-protes-hasil-pilkada-di-istanbul,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 01:59 WIB",Penghadangan Ma'ruf di Pamekasan Dinilai Rusak Citra Warga Madura,https://news.detik.com/berita/d-4494981/penghadangan-maruf-di-pamekasan-dinilai-rusak-citra-warga-madura,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 01:32 WIB","Janji Tak Impor Beras, Prabowo Bandingkan Petani RI dengan Jepang",https://news.detik.com/berita/d-4494980/janji-tak-impor-beras-prabowo-bandingkan-petani-ri-dengan-jepang,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 03 Apr 2019 01:00 WIB",Cerita Jokowi soal Pengalaman Dicegat Warga Tiap Setengah Kilometer,https://news.detik.com/berita/d-4494978/cerita-jokowi-soal-pengalaman-dicegat-warga-tiap-setengah-kilometer,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 03 Apr 2019 00:27 WIB","AHY ke Kader PD: Terus Gas Pol, Jangan Injak Rem!",https://news.detik.com/berita/d-4494976/ahy-ke-kader-pd-terus-gas-pol-jangan-injak-rem,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 23:46 WIB","Soal 'Cap Jempol' di Amplop Bowo, AHY Ingin Pemilu Berkualitas",https://news.detik.com/berita/d-4494969/soal-cap-jempol-di-amplop-bowo-ahy-ingin-pemilu-berkualitas,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 23:26 WIB",Jokowi Terabas Hujan Demi Temui Ribuan Pendukungnya di Ngawi,https://news.detik.com/berita-jawa-timur/d-4494966/jokowi-terabas-hujan-demi-temui-ribuan-pendukungnya-di-ngawi,
"Selasa, 02 Apr 2019 22:57 WIB",BPN Ragukan Cap Jempol di Amplop Serangan Fajar Bowo Cuma untuk Pileg,https://news.detik.com/berita/d-4494946/bpn-ragukan-cap-jempol-di-amplop-serangan-fajar-bowo-cuma-untuk-pileg,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 22:35 WIB",Bawaslu Minta Peserta Pemilu Jaga Suasana Kampanye Saat Isra Mikraj,https://news.detik.com/berita/d-4494925/bawaslu-minta-peserta-pemilu-jaga-suasana-kampanye-saat-isra-mikraj,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 22:25 WIB","Akun Twitter Ferdinand Hutahaean Diretas, AHY: Koalisi 02 Tetap Solid",https://news.detik.com/berita/d-4494920/akun-twitter-ferdinand-hutahaean-diretas-ahy-koalisi-02-tetap-solid,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 22:06 WIB",Kode Titiek Soeharto Ibu Negara Prabowo,https://news.detik.com/berita/d-4494910/kode-titiek-soeharto-ibu-negara-prabowo,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 22:04 WIB",Majelis Pesantren Salafi Banten Prihatin Ma'ruf Dihadang Saat akan Ziarah,https://news.detik.com/berita/d-4494909/majelis-pesantren-salafi-banten-prihatin-maruf-dihadang-saat-akan-ziarah,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 21:54 WIB","Prabowo ke Relawan: Jaga TPS, Jangan Sampai Hantu dan Tuyul Milih!",https://20.detik.com/pemilu-2019/20190402-190402111/prabowo-ke-relawan-jaga-tps-jangan-sampai-hantu-dan-tuyul-milih,"Calon presiden nomor urut 02, Prabowo Subianto, meminta relawan untuk berjaga ke tempat pemungutan suara (TPS) sedari pagi saat hari pencoblosan17 April 2019. Prabowo menyebut jangan sampai ada hantu, tuyul, hingga orang mati ikut memilih."
"Selasa, 02 Apr 2019 21:39 WIB",Prabowo: Sistem Ekonomi Saat Ini Tidak Pancasila,https://news.detik.com/berita/d-4494879/prabowo-sistem-ekonomi-saat-ini-tidak-pancasila,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 21:35 WIB",KPU Imbau Peserta Pemilu Tak Lakukan Kampanye Umum Saat Isra Mikraj,https://news.detik.com/berita/d-4494872/kpu-imbau-peserta-pemilu-tak-lakukan-kampanye-umum-saat-isra-mikraj,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 21:24 WIB","Kubu Prabowo Bahas Bagi-bagi Kursi Menteri, PDIP: Ojo Gege Mongso",https://news.detik.com/berita/d-4494855/kubu-prabowo-bahas-bagi-bagi-kursi-menteri-pdip-ojo-gege-mongso,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 21:23 WIB",Ribuan NU Mataraman Gelar Doa Bersama Berharap Pemilu Damai,https://news.detik.com/berita-jawa-timur/d-4494854/ribuan-nu-mataraman-gelar-doa-bersama-berharap-pemilu-damai,
"Selasa, 02 Apr 2019 20:41 WIB",Bawaslu Luruskan Tudingan Rizieq,https://news.detik.com/berita/d-4494807/bawaslu-luruskan-tudingan-rizieq,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 20:40 WIB","Temukan 'Cap Jempol' di Amplop Bowo Sidik, KPK Minta Tak Dikaitkan Politik",https://news.detik.com/berita/d-4494810/temukan-cap-jempol-di-amplop-bowo-sidik-kpk-minta-tak-dikaitkan-politik,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 20:35 WIB","Prabowo: Hai Tikus-tikus, Kalau Prabowo-Sandi Berkuasa Kau Masuk Lubang!",https://news.detik.com/berita/d-4494804/prabowo-hai-tikus-tikus-kalau-prabowo-sandi-berkuasa-kau-masuk-lubang,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 20:35 WIB","Tak Hanya Amankan TPS, GP Ansor Juga akan Jemput Warga untuk Nyoblos",https://news.detik.com/berita-jawa-timur/d-4494794/tak-hanya-amankan-tps-gp-ansor-juga-akan-jemput-warga-untuk-nyoblos,
"Selasa, 02 Apr 2019 20:33 WIB",KPK Temui KPU Bahas Pengumuman Anggota DPR yang Lapor LHKPN,https://news.detik.com/berita/d-4494796/kpk-temui-kpu-bahas-pengumuman-anggota-dpr-yang-lapor-lhkpn,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 20:25 WIB","'Cap Jempol' Ditemukan KPK dari 3 Kardus, 81 Kardus Lain Belum Dibongkar",https://news.detik.com/berita/d-4494793/cap-jempol-ditemukan-kpk-dari-3-kardus-81-kardus-lain-belum-dibongkar,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 20:22 WIB","Amien Rais Serukan People Power, TKN: Itu Rasa Tidak Siap Kalah",https://news.detik.com/berita/d-4494788/amien-rais-serukan-people-power-tkn-itu-rasa-tidak-siap-kalah,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 20:07 WIB","Pastikan 'Cap Jempol' di Amplop Bowo Sidik, KPK: Tak Ada Nomor Urut",https://news.detik.com/berita/d-4494779/pastikan-cap-jempol-di-amplop-bowo-sidik-kpk-tak-ada-nomor-urut,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 20:00 WIB",Kejutan Medsos Ferdinand Hutahaean,https://news.detik.com/berita/d-4494766/kejutan-medsos-ferdinand-hutahaean,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 19:59 WIB",KPK: Butuh 1 Bulan Masukkan Uang ke 400 Ribu Amplop Bowo Sidik,https://news.detik.com/berita/d-4494765/kpk-butuh-1-bulan-masukkan-uang-ke-400-ribu-amplop-bowo-sidik,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 02 Apr 2019 19:59 WIB",TKN Tegaskan Tak Terkait Cap Jempol di Amplop 'Serangan Fajar' Bowo,https://news.detik.com/berita/d-4494762/tkn-tegaskan-tak-terkait-cap-jempol-di-amplop-serangan-fajar-bowo,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
