url,tanggal,judul,isi
https://yogya.inews.id/berita/presiden-jokowi-buka-milad-1-abad-muallimin-muallimat-muhammadiyah,"Kamis, 06 Desember 2018 - 12:33:00 WIB",Presiden Jokowi Buka Milad 1 Abad Muallimin-Muallimat Muhammadiyah,"Scan this QR or download app from:
YOGYAKARTA, iNews.id– Presiden Joko Widodo (Jokowi) menghadiri peringatanMilad Satu AbadMuallimin-Muallimat MuhammadiyahdiYogyakarta, Kamis (6/12/2018). KedatanganPresiden Jokowiini menjadi momen sejarah penting bagi Muallimin sebagai madrasah tertua.
""Terimakasih bapak presiden yabg secara resmi akan kembuka Peringatan Milad Satu abad Muallikin-Muallimat Muhammadiyah,"" tutur Gubernur DIY Sultan Hamengkubuwono X, saat menyambut kedatangan Presiden dan rombongan.

Milad satu abad ini mengusung Tema Diaspora Anak Panah Muhammasiyah Melintasi Zaman. Tema ini mengandung makna kesiapan anak- anak Muhammadiyah dalam menyambut kehidupan global.
""Ini menjadi simbol anak panah sebagai ksatria yang siap memanah dengan ancang membidik,"" tutur Sultan.

Dalam acara ini presiden menandatangani dan meluncurkanperangko satu abadMuallimin Muallimat. Selain sebagai penanda satu abad usia Muallimin, peluncuran perangko tersebut diharapkan memunculkan spirit bersama bagi keluarga Madrasah Muallimin untuk mempertahankan apa yang telah diperjuangkan oleh generasi pendahulu dan terus maju memasuki abad kedua.
Dalam acara milad tersebut, turut juga dihadiri Ketua Umum PP Muhammadiyah Haedar Nashir, Menteri BUMN Rini Sumarno, Mensesneg Pratikno dan Mendikbud Muhadjir Effendy, serta Gubernur DIY Sultan Hamengkubuwono X.
Editor: Donald Karouw"
https://regional.inews.id/berita/presiden-jokowi-terima-gelar-adat-riau-datuk-seri-setia-negara,"Sabtu, 15 Desember 2018 - 10:14:00 WIB",Presiden Jokowi Terima Gelar Adat Riau Datuk Seri Setia Negara,"Scan this QR or download app from:
PEKANBARU, iNews.id– Presiden Joko Widodo (Jokowi) menerima gelar Datuk Seri Setia Amanah Negara dariLembaga Adat Melayu(LAM)Riau, Sabtu (15/12/2018). Presiden dan Ibu Negara yang mengenakan pakaian adat disambut tetua setempat saat tiba di Gedung LAM Pekanbaru pukul 09.00 WIB.
Ketua Umum LAM Riau Datuk Al Azhar mengatakan, pemberiangelar adatkepadaPresiden Jokowiini melalui kesepakatan dan musyawarah bersama sebagai ucapan terima kasih masyarakat Riau.
""Memberikan ucapan terima kasih, sekalung budi, tanda terima kasih masyarakat Riau dengan memberikan gelar kepada Presiden Joko Widodo dengan gelarDatuk Seri Setia Negara,"" kata Datuk Al Azhar, Sabtu (15/12/2018).
Datuk Seri Setia Negara bermakna Presiden Jokowi merupakan seorang petinggi negara yang berseri-seri untuk memegang amanah.
Ketua Umum Dewan Pimpinan Harian LAM Riau Datuk Seri Syahril Abubakar menuturkan, dasar pemberian gelar adat ini karena kebijakan Presiden Jokowi yang memberikan manfaat positif kepada masyarakat adat Riau.
""Lebih kurang 17 tahun lamanya Riau selalu didatangi asap. Lantas tuan Presiden mengambil kebijakan tidak ada asap di Provinsi Riau. Alhamdulillah sudah tiga tahun ini asap tidak ada lagi,"" kata Syahril Abubakar.
Kebijakan lain yakni terkait Blok Rokan yang telah kembali ke Indonesia setelah dikelola oleh Pertamina bersama Perusahaan Daerah Pemerintah Provinsi Riau. Selain itu, pemberian gelar ini juga terkait Peraturan Presiden Nomor 86 tahun 2018 tentang Tanah Objek Reforma Agraria.
""Di sini tanah milik bersama diakui dan sekaligus dapat disertifikatkan. Ini perjuangan panjang masyarakat adat Riau hampir 20 tahun. Kami memperjuangkan dan tuan Presiden telah mengembalikan kepada kami, ke masyarakat adat dan sekaligus memberikan status sertifikat kepada tanah ulayat ini,"" ucapnya.
Syahril Abubakar juga mengatakan Inpres Nomor 8 tahun 2018 yang menyangkut penataan kembali tentang perkebunan Kelapa sawit juga memberikan dampak positif kepada masyarakat Riau.
""Hampir tiga juta hektare kebun sawit di Riau, tapi boleh dikatakan masyarakat Riau tidak memiliki kebun yang maksimal. Kalau ini ditata kembali dengan kebijakan ini, alhamdulillah ada kurang lebih dua juta hektare lahan yang masyarakat adat Riau bisa kelola hasil bumi ini,"" katanya.
Syahril juga menyebut CPP Blok yang selama 15 tahun terakhir dikelola Pertamina bersama Perusahaan Daerah kini telah ditetapkan blok sekarang dikelola pemda. ""Ini yang menjadi dasar-dasar kami memberikan penghargaan dan ucapan terima kasih kepada pemerintah (Presiden) yang dijabat Tuan Joko Widodo. Selain juga atas pembangunan tol dan program lainnya,"" tuturnya.
Editor: Donald Karouw"
https://jatim.inews.id/berita/awali-kunjungan-kerja-ke-jatim-presiden-jokowi-pakai-baju-ala-santri,"Selasa, 18 Desember 2018 - 10:37:00 WIB","Awali Kunjungan Kerja ke Jatim, Presiden Jokowi Pakai Baju Ala Santri","Scan this QR or download app from:
SURABAYA, iNews.id -Presiden Joko Widodo(Jokowi) melakukankunjungan kerjadi Jawa Timur (Jatim).   Mengawali rangkaian kunjungannya itu, Presiden mengenakan baju ala santri dengan sarung, peci, dan sandal selop saat tiba di Bandar Udara Internasional JuandaSidoarjo, Jatim, Selasa (18/12/2018) sekitar pukul 09.25 WIB.Saat keluar dari pesawat kepresidenan Indonesia-1, Presiden tampil beda dengan mengenakan baju koko warna putih berlengan panjang, lengkap dengan sarung, peci, dan sandal selop. Dia disambut langsung oleh Gubernur Jatim Soekarwo.Pakaian ala santri itu dipilih sebagai cara Jokowi untuk menghormati para ulama dan kyiai yang akan dikunjunginya selama berkegiatan di Jatim.Presiden direncanakan akan meresmikan Museum Islam Indonesia yang ada di Tebuireng, Kabupaten Jombang, Jawa Timur, yang berdekatan dengan lokasi Pondok Pesantren Tebuireng, Jombang.Pengasuh PP Tebuireng Kabupaten Jombang KH Shalahudin Wahid juga telah mengonfirmasikan bahwa pihaknya bersiap menyambut kedatangan Presiden. ""Presiden Jokowi akan ke Jombang untuk melakukan beberapa kegiatan, termasuk meresmikan Museum Islam Indonesia KH Hasyim Asy`ari,"" katanya.Selain berkunjung ke PP Tebuireng, Kabupaten Jombang, Presiden dan rombongan juga berencana singgah di PP Darul Ulum, PP Bahrul Ulum Desa Tambakrejo, hingga PP Mambaul Maarif Denanyar Jombang. Di lokasi tersebut, Presiden juga bersilaturahim dengan para ulama.Presiden didampingi oleh sejumlah pejabat di antaranya Menteri Agama Lukman Hakim Saifuddin, Staf Khusus Presiden Johan Budi SP, dan Ketua Umum PKB, Muhaimin Iskandar.
Editor: Himas Puspito Putra"
https://jatim.inews.id/berita/presiden-jokowi-datang-warga-tulungagung-dan-trenggalek-girang,"Jumat, 04 Januari 2019 - 17:25:00 WIB","Presiden Jokowi Datang, Warga Tulungagung dan Trenggalek Girang","Scan this QR or download app from:
TULUNGAGUNG, iNews.id -Kedatangan PresidenJoko Widododi KabupatenTulungagungdanTrenggalek, Jawa Timur, mendapat sambutan hangat dari warga setempat. Eforia warga bahkan kian membuncah lantaran Jokowi tak segan berhenti untuk sekadar menyalami dan berswafoto bersama warganya.
Sejak tiba di Kota Marmer pada Kamis (3/1/2019) sore dan dilanjutkan rangkaian kunjungan ke Pasar Ngemplak dan kampus STKIP Tulungagung, Jumat (4/1/2019), ribuan warga di sepanjang jalan tak henti-hentinya mengelukan Presiden ke-7 RI tersebut.

""'Wes marem iso nguleng-nguleng tanganePak Jokowi' (sudah puas bisa memegangi tangan Pak Jokowi),"" ucap seorang ibu paruh baya asal Desa Plosokandang, Tulungagung, Maryati yang ikut menyambut kedatangan Jokowi di luar kampus STKIP Tulungagung.
Di lokasi kunjungan terakhirnya di Tulungagung ini, Jokowi cukup lama berhenti untuk sekadar bersalaman dan melayani permintaan swafoto warga. Keramahan Jokowi itupun dimanfaatkan warga yang telah lama berjubel menunggu sejak pagi. Kendati, hal itu menyebabkan arus lalu lintas di jalan nasional Blitar-Tulungagung harus ditutup untuk sterilisasi keamanan RI-1 bersama rombongan hingga sejam lebih.

""Memang arus lalu lintas dihentikan sementara untuk sterilisasi pengamanan Presiden,"" kata Bripda Samsul, anggota polisi yang ikut dalam pengamanan jalur kunjunganPresiden Jokowi.
Kehebohan memang terus terlihat sejak kedatangan Jokowi di Tulungagung. Pada Kamis sore, saat perjalanan dari Blitar ke Tulungagung, iring-iringan kendaraan Jokowi bahkan sampai harus berhenti tiga kali di Rejotangan dan Ngunut karena banyaknya warga yang berjubel dan terus mengelu-elukan namanya.
Demikian juga saat baru sampai di Hotel Crown Victoria tempatnya menginap, Jokowi kembali berhenti untuk menyambut warga dan ratusan santri yang telah lama menunggu. Aksi simpati Jokowi berlanjut pada Kamis malam dengan menghadiri undangan ""ngopi"" bareng warga Tulungagung di salah satu warkop di bantaran pinggir kali (Pinka) Ngrowo.
Didampingi Mensesneg Pramono Anung, Menteri PUPR Basuki Hadimuljono, dan sejumlah anggota DPR RI, Jokowi terlibat perbincangan penuh kehangatan sambil menikmati hidangan kopi dan aneka jajanan khas Tulungagung.
Puncak kegiatan Jokowi di Tulungagung terlihat saat sang Presiden bersama rombongan mengunjungi Pasar Besar Ngemplak untuk memantau fluktuasi harga sembako dan terakhir peresmian tiga unit rumah susun mahasiswa/sewa di halaman kampus STKIP Tulungagung.
Di dua tempat ini, Jokowi kembali dirubung ribuan warga yang berebut salaman dan ingin berswafoto. Kedekatan Jokowi dengan sembarang warga yang ingin mendekatinya itu tak pelak membuat tim keamanan gabungan TNI/Polri, khususnya paspampres sempat kewalahan dan harus pengawalan berlapis, namun fleksibel karena harus menyesuaikan situasi.
Editor: Himas Puspito Putra"
https://jatim.inews.id/berita/sambangi-buruh-pabrik-mebel-sidoarjo-tkd-jatim-rugi-tak-pilih-jokowi,"Kamis, 15 November 2018 - 17:11:00 WIB","Sambangi Buruh Pabrik Mebel Sidoarjo, TKD Jatim: Rugi Tak Pilih Jokowi","Scan this QR or download app from:
SURABAYA, iNews.id- Tim Kampanye Daerah (TKD) untuk pemenanganJokowi-KH Ma'ruf AminJawa Timur mulai menyisir kalangan buruh. Mereka berkunjung ke industri mebel PT Panca WanaSidoarjountuk menyapa ribuan pekerja pabrik.
""Kunjungan ini adalah permulaan. Hingga April 2019 kita akan bagi waktu turun ke pabrik-pabrik, untuk mengajak kalangan pekerja mendukung Pak Jokowi. Tiga hari yang lalu kan kami sudah bertemu perwakilan pabrik-pabrik, tinggal atur waktu kunjungan,"" kata KetuaTKD JatimIrjen Pol (Purn) Machfud Arifin, Kamis (15/11/2018).

Di hadapan ribuan karyawan, Machfud mengucapkan terima kasih karena mereka terus bergeliat menggerakkan ekonomi bangsa. ""Dunia usaha punya peranan penting dalam membantu pemerintah mengentaskan kemiskinan dan mengurangi pengangguran,"" katanya.
Berkat dunia usaha, lanjut Machfud, ekonomi Indonesia tumbuh stabil. Pertumbuhan ekonomi Indonesia adalah salah satu yang terbaik di dunia. Tahun 2030, Indonesia diprediksi akan jadi negara dengan ekonomi terbesar kelima di dunia.

""Sekarang, kuncinya cuma satu, kita jaga keberlanjutan pembangunan yang sudah sangat baik empat tahun terakhir. Makanya rugi kalau tidak pilih Pak Jokowi. Mulai sekarang jangan percaya kalau ada yang menakut-nakuti Indonesia mau bubar, itu hoaks dan menyesatkan,"" papar Machfud di depan ribuan buruh.
Machfud juga memuji dedikasi para pekerja sebagai pahlawan ekonomi negara. Di PT Panca Wana, misalnya, para pekerja adalah pahlawan devisa. Perusahaan itu memproduksi mebel untuk diekspor hingga ke Amerika Serikat. Tiap hari ada puluhan kontainer mebel dikirimkan.
Dia mengatakan, selama Jokowi memimpin, banyak kebijakan mempermudah dunia usaha, yang ujung-ujungnya adalah penyerapan tenaga kerja.
""Realisasi investasi sejak Pak Jokowi memimpin sampai 2017 lebih dari Rp1550 triliun dengan penyerapan tenaga kerja lebih dari 3,4 juta orang. Itu 99 persen lapangan kerja untuk anak negeri, bukan hoaks untuk pekerja asing,"" tandasnya.
Wakil Sekretaris TKD Jatim, Sri Untari Bisowarno menambahkan, kerja-kerja tim pemenangan kini semakin terfokus. Segmentasi pemilih sudah dilakukan, mulai jaringan pesantren, pekerja atau buruh, perempuan, millenial hingga seniman.
""Dan, sudah ada pembagian tugasnya. Termasuk hari ini kita masuk ke kawan-kawan pekerja untuk berdialog dari hati ke hati sesuai karakter Pak Jokowi yang selalu mendengar suara rakyat,"" katanya.
Editor: Kastolani Marzuki"
https://www.inews.id/news/nasional/langkah-rektor-ithb-diapresiasi-jokowi-dan-raih-award-di-tingkat-asia,"Rabu, 01 Agustus 2018 - 22:13:00 WIB",Langkah Rektor ITHB Diapresiasi Jokowi dan Raih Award di Tingkat Asia,"Scan this QR or download app from:
SINGAPURA, iNews.id– Rektor Institut Teknologi Harapan Bangsa (ITHB) Dr IrSamuel TariganMBA yang pada akhir tahun lalu mendapat apresiasi dari Presiden Joko Widodo atas inisiatif menyelenggarakan program studi S-1 Supply Chain Management dan S-1 Manajemen Online Business baru-baru ini menerima penghargaan internasional. Samuel dianugerahi ‘Asia Education Leadership Award’ oleh lembaga Chief Marketing Officer Asia (CMO Asia) dalam acara 9th Education Excellence Awards di hotel Le Meridien, Singapura, Rabu (1/8/2018).Andrew Kelly dari CMO Asia menyampaikan, penghargaan diberikan kepada individu yang membawa perubahan bagi masyarakat, khususnya mereka yang telah memberikan keteladanan dalam kepemimpinan, inovasi, serta pengembangan hubungan dunia industri dengan akademik dalam rangka menghasilkan pemimpin masa depan.Dengan pendidikan dari ITB, University of Southern California, dan Universitas Indonesia, serta pengalaman profesional di Amerika Serikat (AS) bersama perusahaan konsultan teknologi dan strategis terkemuka (IBM, Ernst & Young, Booz Allen Hamilton), Samuel mendirikan ITHB pada 2002.Pendirian ITHB ini untuk mengisi kebutuhan ahli di bidang telekomunikasi, media, dan teknologi informasi yang saat itu banyak diisi tenaga asing. Dalam waktu 15 tahun, ITHB telah menghasilkan ribuan sarjana yang berkiprah (utamanya di bidang teknologi) di perusahaan-perusahaan terbaik di dalam dan luar negeri, termasuk AS, Inggris, Jepang, Taiwan, Singapura, dan Malaysia.Tim juri yang melakukan penelitian mendalam serta seleksi untuk penghargaan tahun ini terdiri dari Dr Arun Arora (mantan Presiden dan CEO dari TheEconomic Times, harian terkemuka India), Dr Harish Mehta Mehta (pendiri NASSCOM, asosiasi perusahaan software and jasa di India), Profesor Indira Parikh, Nina E Woodard (konsultan HR dari Amerika Serikat), Dr Saugata Mitra, Dr. (Dekan IIM), R L Bhatia, Andrew Kelly (Chief Patron, CMO Asia), serta Edward Smith (Chairman of Awards & Academic Committee, World Education Congress).Selain kepada Rektor ITHB, tahun ini CMO Asia juga memberikan penghargaan kepada pimpinan, dekan, dan dosen dari beberapa perguruan tinggi ternama seperti National University of Singapore, Nanyang Technological University, Keio University Japan, National Cheng Kung University Taiwan, University Teknologi Malaysia.Dalam beberapa tahun terakhir, CMO Asia juga membri penghargaan kepada eksekutif yang memiliki prestasi menonjol dari berbagai industri lainnya, termasuk dari Indonesia, seperti CMO Enterprise & Business Service Telkom (2014), CMO Manulife (2016), Chief of Wholesale and International Officer Telkom (2017), Chief of Digital & Strategic Portfolio Office Telkom (2017), dan Rektor Perbanas (2017).Segenap civitas akademika Insitut Teknologi Harapan Bangsa turut berbangga dan semakin termotivasi untuk mengembangkan diri menjadi perguruan tinggi yang dikenal di tingkat ASEAN.
Editor: Zen Teguh"
https://www.inews.id/finance/makro/jokowi-naikkan-tunjangan-kinerja-pegawai-kementerian-esdm,"Rabu, 10 Oktober 2018 - 12:05:00 WIB",Jokowi Naikkan Tunjangan Kinerja Pegawai Kementerian ESDM,"Scan this QR or download app from:
JAKARTA, iNews.id– PresidenJoko Widodo(Jokowi) memutuskan menaikkantunjangan kinerja(tukin) pegawai di lingkungan Kementerian Energi dan Sumber Dayan Mineral (ESDM). Hal ini tertuang dalam Peraturan Presiden (Perpres) Nomor 94 Tahun 2018 tentang Tunjangan Kinerja Pegawai di LingkunganKementerian ESDM.
Dalam Perpres ini disebutkan, Pegawai (PNS dan Non-PNS) di lingkungan Kementerian ESDM, selain diberikan penghasilan sesuai dengan ketentuan peraturan perundang-undangan, diberikan tunjangan kinerja setiap bulan.

Tunjangan kinerja sebagaimana dimaksud tidak diberikan kepada: a. Pegawai di lingkungan Kementerian ESDM yang tidak mempunyai jabatan tertentu; b. Pegawai di lingkungan Kementerian ESDM yang diberhentikan untuk sementara atau dinonaktifkan; c. Pegawai di lingkungan Kementerian ESDM yang diberhentikan dari jabatan organiknya dengan diberikan uang tunggu dan belum diberhentikan sebagai pegawai; dan d. Pegawai di lingkungan Kementerian ESDM yang diberikan cuti di luar tanggungan negara atau dalam bebas tugas untuk menjalani masa persiapan pensiun.
Tunjangan Kinerja setiap bulan sebagaimana dimaksud tercantum dalam lampiran yang merupakan bagian tak terpisahkan dari Peraturan Presiden ini, yaitu:

“Tunjangan kinerja bagi pegawai di lingkungan Kementerian ESDM sebagaimana dimaksud diberikan terhitung mulai bulan April 2018,” bunyi Pasal 5 dikutip dari situs Setkab, Rabu (10/10/2018)."
https://www.inews.id/news/nasional/ini-aturan-pakaian-resmi-upacara-sesuai-perpres-yang-diteken-jokowi,"Minggu, 09 September 2018 - 08:59:00 WIB",Ini Aturan Pakaian Resmi Upacara Sesuai Perpres yang Diteken Jokowi,"Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo menandatangani Peraturan Presiden Nomor 71 Tahun 2018 tentang Tata Pakaian Pada Acara Kenegaraan dan Acara Resmi. Penerbitan Perpres berdasarkan pertimbangan untuk melaksanakan ketentuan pasal 23 ayat 4 dan pasal 29 ayat 2 Undang-Undang Nomor 9 Tahun 2010 tentang Keprotokolan.
Jokowimenandatangani perpres tersebut pada 21 Agustus 2018 dan telah diundangkan 23 Agustus 2018. Disebutkan dalam perpres, acara kenegaraan adalah kegiatan yang diatur dan dilaksanakan oleh panitia negara secara terpusat, dihadiri oleh presiden dan atau wakil presiden serta pejabat negara serta undangan lain.


Sedangkan acara resmi adalah kegiatan yang diatur dan dilaksanakan oleh pemerintah atau lembaga negara dalam melaksanakan tugas dan fungsi tertentu, dan dihadiri oleh pejabat negara dan atau pejabat pemerintah serta undangan yang lain.
“Acara kenegaraan dan acara resmi sebagaimana dimaksud terdiri atas upacara bendera, upacara bukan upacara bendera,"" bunyi pasal 2 ayat 2,3 dalam perpres seperti dikutip pada website Sekretariat Kabinet, Minggu (9/9/2018).

Jenis pakaian pada acara kenegaraan, menurut perpres ini, terdiri atas Pakaian Sipil Lengkap (PSL), pakaian dinas, pakaian kebesaran, dan pakaian nasional. Sedangkan untuk pakaian pada acara resmi selain jenis pakaian di atas, juga dapat berupa pakaian sipil harian (PSH) atau seragam resmi."
https://ntb.inews.id/video/resmikan-bendungan-tanju-jokowi-optimistis-pertanian-ntb-meningkat,,"Resmikan Bendungan Tanju, Jokowi Optimistis Pertanian NTB Meningkat","Scan this QR or download app from:
DOMPU, iNews.id- Presiden Joko Widodo (Jokowi) meresmikan Bendungan Tanju di Desa Tanju, Dompu, Nusa Tenggara Barat (NTB). Jokowi berharap, bendungan yang dibangun dengan anggaran Rp124 miliar itu mampu meningkatkan hasil pertanian warga NTB sebagai salah satu sentra pertanian nasional.
Menurut presiden, peran bendungan sangat vital dalam pembangunan daerah karena infrastruktur dasar ini menampung air yang menjadi sumber kehidupan.Bendungan Tanju memiliki kapasitas tampung 18 juta meter persegi sehingga mengairi irigasi seluas 2.250 hektare sawah.
Dalam acara tersebut, Presiden Jokowi hadir bersama Ibu Negara Iriana Joko Widodo dan didampingi Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) Basuki Hadimuljono, Kepala Kantor Staf Presiden Moeldoko, Gubernur NTB Zainul Majdi, dan Bupati Dompu Bambang M. Yasin.
Menteri PUPR, Basuki Hadimuljono mengatakan, selain Bendungan Tanju, empat bendungan baru yang sedang dikerjakan pemerintah, yaitu Bendungan Bintang Bano dan Mila yang dalam tahap konstruksi. Dua lainnya akan dimulai konstruksinya pada 2018, yakni Bendungan Beringin Sila dan Meninting.
Video Editor: Khoirul Anfal
Editor : Dani M Dahwilani
Follow Berita iNewsNTB diGoogle News
KOMENTAR
Video
Didampingi 16 Pengacara, Agus Buntung Diperiksa Polisi Terkait Pelecehan Mahasiswi di NTB
Multimedia |10 bln lalu
Ricuh Eksekusi Lahan di Lombok Barat
Video |1 thn lalu
Eksekusi Lahan di Lombok Barat Diwarnai Adu Mulut
Video |1 thn lalu
Sitti Rohmi Mengukuhkan Kelompok Relawan Jelang Pilgub NTB 2024
Video |1 thn lalu
Hutan Jati di Sumbawa Terbakar, Api Menjalar Dekati Permukiman Warga
Video |1 thn lalu
Photo
Bank DKI Akan Salurkan Bantuan untuk Korban Gempa Palu dan Donggala
WN Prancis Selundupkan Narkoba Senilai Rp3 Miliar ke Lombok
KOLOM
Gas Melon: Ketika Subsidi Tak Sampai, Harga Mencekik Emak-Emak!
Instruktur Berkualitas, Peserta Didik Naik Kelas
Persoalan Keamanan Data dan Upaya Perlindungannya"
https://www.inews.id/news/nasional/sebelum-gerilya-jabar-bus-pemenangan-jokowi-operasi-di-jabodetabek,"Selasa, 28 Agustus 2018 - 05:15:00 WIB","Sebelum Gerilya Jabar, Bus Pemenangan Jokowi Operasi di Jabodetabek","Scan this QR or download app from:
JAKARTA, iNews.id– Kelompok relawan yang tergabung dalam “Jokowi Sekali Lagi” meluncurkan lima minibus untuk mendukung pemenangan Joko Widodo-Maruf Amin. Kendaraan tersebut akan beroperasi di Jawa Barat (Jabar).
Ketua Umum Pospera (Posko Pemenangan Rakyat) Mustar Bona Ventura Manurung menuturkan, Jabar sengaja dipilih sebagai titik pertama operasi lima minibus tersebut.


""Kita coba buka data ternyata Jawa Barat ini memiliki pemilih terbanyak. DPT (daftar pemilih tetap)-nya 32 juta lebih, ada 27 kabupaten kota, ada 500-an lebih kecamatan, 5.000-an lebih desa dan kelurahan,"" ujar Mustar dalam peluncuran bus itu di Media Center Jokowi-Maruf, Jalan Cemara nomor 19, Jakarta Pusat, Senin (27/8/2018).
Dia menerangkan, minibus tersebut akan masuk ke kampung-kampung di Jabar untuk menyosialisasikan program-program Jokowi-Maruf. Kendaraan yang didominasi warna merah juga akan memfasilitasi pertemuan dengan rakyat.

""Polanya sederhana, membuat pertemuan dengan warga sebanyak mungkin. Bertemu dengan rakyat, dengan masyarakat, di 27 kabupaten kota tersebut,"" kata Mustar.
Dia menerangkan, minibus akan mulai beroperasi setelah masa kampanye Pilpres 2019 dan penetapan capres-cawapres. Sebelum masa itu tiba, minibus akan beroperasi di wilayah Jabodetabek terlebih dahulu.
""Selama belum diumumkan (nomor urut paslon) kita akan operasionalkan di Jakarta, Bogor, Depok, Tangerang, dan Bekasi, mungkin itu yang akan kita coba sentuh,"" ujarnya.
Editor: Zen Teguh"
https://www.inews.id/multimedia/video/jumlah-harta-kekayaan-jokowi-ma-ruf-dan-prabowo-sandiaga,"Selasa, 14 Agustus 2018 - 14:02:00 WIB",Jumlah Harta Kekayaan Jokowi-Ma'ruf dan Prabowo-Sandiaga,"Scan this QR or download app from:
JAKARTA, iNews.id- Dua pasang calon Joko Widodo (Jokowi)-KH Ma'ruf Amin dan Prabowo Subianto-Sandiaga Uno sudah mendeklarasikan diri sebagai calon presiden (capres) dan calon wakil presiden (cawapres) 2019. Setelah itu mereka wajib melaporkan harta kekayaan ke Komisi Pemberantasan Korupsi (KPK).
Berapa jumlah kekayaan kedua pasang calon? Berikut video data kekayaan mereka.
Video Editor: Mu'arif Ramadhan
Editor: Dani M Dahwilani"
https://www.inews.id/otomotif/motor/ngebut-pakai-moge-ini-model-dan-spesifikasi-motor-presiden-jokowi,"Minggu, 19 Agustus 2018 - 09:57:00 WIB","Ngebut Pakai Moge, Ini Model dan Spesifikasi Motor Presiden Jokowi","Scan this QR or download app from:
JAKARTA, iNews.id -Aksi Presiden Joko Widodo (Jokowi) yang viral menggunakan sepeda motor gede (moge) menuju lokasi Opening CeremonyAsian Games 2018di Stadion Utama Gelora Bung Karno (SUGBK), Senayan, Jakarta, Sabtu (18/8/2018) menjadi perhatian masyarakat. Ada yang percaya, ada yang tidak.Di luar itu semua, yang menjadi pertanyaan penggemar otomotif adalah jenis motor apa yang digunakan Jokowi?  Bila melihat tampilan moge hitam yang ditungganginya, ini adalahmotor sportnakedYamahaFZ1 Fazer.Hal tersebut terlihat dari logo garputala di bagian tangki bensin. Di mana dalam video tersebut, Jokowi diceritakan berpindah dari mobil dinasnya ke salah satu moge yang dipakai Paspampres. Bahkan, dalam beberapa adegan di perjalanan dibumbui atraksi freestyle.Dilansir dari berbagai sumber,Yamaha FZ1 Fazermilik paspampres merupakan motor produksi 2006. Jantung pacu motor ini menggunakan mesin berkapasitas 998 cc, empat silinder segaris,liquid-cooled, 20 katup, DOHC. Untuk pengapiannya menggunakan Digital TCI (Transistor Controlled Ignition) dengan ECU 32-bit.Yamaha FZ1 mampu menghemburkan tenaga maksimal 146.8 hp/108 kW pada 11.000 rpm, dan torsi 106 Nm/10.5 kgf-m/76.7 ft-lb pada 8.000 rpm. Konsumsi bahan bakarnya terbilang irit untuk motor bermesin bongsor, yakni 6,72 liter dengan jarak tempuh 100 km.Diketahui, Yamaha FZ1 tidak dijual lagi di Indonesia. Sebagai gantinya, hadir model terbaru Yamaha MT-09, dan generasi teranyarnya adalah Yamaha MT-10 yang debut di EICMA, Milan, Italia 2015. Harga seken motor ini Rp100 juta hingga Rp200 jutaan.
Editor: Himas Puspito Putra"
https://www.inews.id/otomotif/motor/tak-kalah-dengan-jokowi-anies-blusukan-pakai-motor-touring,"Rabu, 22 Agustus 2018 - 20:22:00 WIB","Tak Kalah dengan Jokowi, Anies Blusukan Pakai Motor Touring","Scan this QR or download app from:
JAKARTA, iNews.id- Gubernur DKI JakartaAnies Baswedan, baru-baru ini blusukan menggunakan menggunakan sepeda motor touring. Orang nomor satu di Jakarta ini terlihat mengendarai motor adventureKawasaki Versys-X 250 Tourermilik Dinas Perhubungan DKI Jakarta.Dikutip dari akun Instagram pribadinya@aniesbaswedan, dia tampak menggunakan Versys-X 250 Tourer warna putih dengan aksen biru khas motor operational Dinas Perhubungan DKI. Anies saat itu tengah melakukan inspeksi terkait perhelatan Asian Games 2018 di Jakarta International (JI) Expo, Kemayoran, Jakarta.""Dukungan transportasi dari TransJakarta lancar, bus-bus kita sudah standby dari jam 5.00 pagi, supir-supirnya bahkan datang dari jam 4.30 pagi. Kita pastikan busnya tersedia, selalu ada, jadi kapan saja para atlet akan berangkat sesuai jadwalnya itu siap,"" tulis Anies.
Tak hanya itu, dalam unggahan foto-fotonya, dia juga menyempatkan berbincang dengan pasukan oranye yang tak hanya membersihkan jalanan, tapi juga sekitar venue JIExpo Kemayoran. ""Semua siaga, semua bekerja,"" kata Anies.
Sekadar informasi, motor touring ini dibekali mesin DOHC delapan katup 4-silinder Parallel Twin dengan kapasitas 249 cc dan berpendingin Liquid-Cooled. Motor ini diklaim sanggup mengeluarkan tenaga 32 hp dengan torsi 27,1 Nm, yang disalurkan melalui sistem transmisi 6-percepatan.Untuk harga, Kawasaki Versys-X 250 Tourer dibanderol Rp73,1 juta on the road (OTR) wilayah Jabodetabek.
Sebelumnya, aksi Presiden Joko Widodo (Jokowi) menggunakan motor sport naked Yamaha FZ1 Fazer menuju lokasi Opening Ceremony Asian Games 2018 di Stadion Utama Gelora Bung Karno (SUGBK), Senayan, Jakarta, Sabtu (18/8/2018), menjadi perhatian. Dalam adegan video diceritakan rombongan presiden terjebak macet, sehingga Jokowi menunggangi motor paspampres menuju GUBK.

Editor: Dani M Dahwilani"
