url,tanggal,judul,isi
https://babel.inews.id/berita/sapi-kurban-presiden-jokowi-di-bangka-seharga-rp135-juta-jenis-limosin-bobot-11-ton,"Jumat, 09 Juni 2023 - 07:34:00 WIB","Sapi Kurban Presiden Jokowi di Bangka Seharga Rp135 Juta, Jenis Limosin Bobot 1,1 Ton","Scan this QR or download app from:
PANGKALPINANG, iNews.id -Sapi kurban PresidenJoko Widodo (Jokowi) di Kepulauan Bangka Belitung beratnya mencapai 1,1 ton. Sapi jenis limosin ini harganya Rp135 juta.
Untuk menjaga kesehatan sapi, peternak selalu memberi pakan segar serta vitamin. Rencananya, sapi ini akan dikurbankan di Hari Raya Idul Adha 1444 Hijiriah nanti.

""Ini sudah dipesan Pak Jokowi untuk kurban di Bangka Belitung di Idul Adha 2023. Bobotnya 1,1 ton tinggi sekitar 2 meter. Harga Rp135 juta,"" ucap Distributor sapi Pangkalpinang,  Rangga Aji Saputra, Kamis (8/6/2023).
Editor: Nani Suherni"
https://www.inews.id/multimedia/photo/ekspresi-rocky-gerung-minta-maaf-bikin-gaduh-soal-dugaan-menghina-presiden-jokowi,,Ekspresi Rocky Gerung Minta Maaf Bikin Gaduh soal Dugaan Menghina Presiden Jokowi,"JAKARTA, iNews.id- EkspresiRocky Gerungsaat memberikan keterangan saat konferensi pers di Jakarta, Jumat (4/8/2023). Dalam keterangannya, Rocky Gerung meminta maaf atas kegaduhan yang terjadi terkait dugaanpenghinaanterhadap Presiden Joko Widodo.
Editor: Yudistiro Pranoto"
https://ambon.inews.id/read/313125/pakai-baju-batik-lengan-panjang-menhan-prabowo-menghadap-jokowi-di-istana-kepresidenan,"Senin, 26 Juni 2023 | 18:57 WIB","Pakai Baju Batik Lengan Panjang, Menhan Prabowo Menghadap Jokowi di Istana Kepresidenan","Scan this QR or download app from:
JAKARTA, iNewsAmbon.id -Mengenakanbaju batikMenteri PertahananPrabowo Subiantomenghadap Presiden Joko Widodo (Jokowi) diIstana Kepresidenan, Jakarta Senin (26/6/2023) sore.
Prabowo tiba sekitar 16.46 WIB, tak sampai satu jam yakni pada pukul 17.20 WIB telah selesai bertemu dengan Jokowi di Istana.
Prabowo pun mengaku membahas mengenai politik dalam negeri dengan Jokowi. Prabowo mengaku ditanyai Jokowi terkait rencana-rencana masa depannya.
""Ada (bahas politik). Secara garis besar saja,"" kata Prabowo di Komplek Istana Kepresidenan, Jakarta, Senin (26/6/2023).
""Bertanya tentang rencana-rencana saya ke depan dan sebagainya,"" tambahnya.
Prabowo juga menepis kabar mengenai pertemuan dengan Menteri BUMN Erick Thohir di Istana bersama Jokowi.
""Enggak, enggak (ketemu Erick Thohir),"" kata Prabowo.
Selain membahas politik, Prabowo juga melaporkan mengenai kunjungan ke luar negerinya salah satunya terkait masalah geopolitik dunia.
""Saya tadi memang dipanggil bapak presiden memang saya melaporkan hasil kunjungan saya ke luar negeri ke Eropa kita bicarakan sedikit masalah geopolitik. Masalah perkembangan terakhir di internasional
ada beberapa hal yang dapat pentunjuk dari bapak presiden saya kira akan kita laksanakan petunjuk-petunjuk beliau,"" ungkap Prabowo.
Editor : Vitrianda Hilba SiregarEditor Jakarta"
https://sumut.inews.id/berita/gagahnya-si-mosin-sapi-kurban-presiden-jokowi-di-sumut-yang-punya-perawatan-khusus,"Senin, 26 Juni 2023 - 10:38:00 WIB","Gagahnya Si Mosin, Sapi Kurban Presiden Jokowi di Sumut yang Punya Perawatan Khusus","Scan this QR or download app from:
MEDAN, iNews.id -Sapi kurban PresidenJoko Widodo (Jokowi) untuk warga Sumatera Utara (Sumut) beratnya 1,02 ton. Sapi gagah itu dibeli dari peternak bernama Rahmat.
""Berat sapi ditimbang terakhir 1.020 kilogram, sapi ini bernama Mosin karena jenisnya limosin,"" ujar Rahmat, Minggu (25/6/2023).

Dia mengatakan, awal pembelian sapi ini, ada utusan dari Pemprov Sumut untuk menanyakan sapi di Desa Tandem Hilir, Kecamatan Hamparan Perak, Deli Serdang dengan berat satu ton.
""Kemudian kami menawarkan sapi ini kepada pihak provinsi tersebut. Lalu sapi itu ditimbang, setelah itu diambil darah, air liur dan kotorannya,"" tutur Rahmat.

Setelah itu, 15 hari kemudian datang kembali pihak dari provinsi untuk membeli sapi tersebut, dan diberikan obat cacing, vitamin.
""Sapi si Mosin dengan berat 1.020 kg ini ditawarkan Rp90 juta, kemudian sapi yang dipesan Presiden Jokowi ini direncanakan akan dikirim Mesjid Agung Medan pada 28 Juni 2023,"" ucapnya.
Editor: Nani Suherni"
https://pandeglang.inews.id/read/313703/presiden-jokowi-beli-sapi-monster-dari-malingping-berbobot-1-ton-lebih-untuk-kurban-di-banten,"Rabu, 28 Juni 2023 | 03:06 WIB",Presiden Jokowi Beli Sapi Monster dari Malingping Berbobot 1 Ton Lebih untuk Kurban di Banten,"Scan this QR or download app from:
LEBAK,iNewsPandeglang.id-Sapi MonsterdariMalingpingterpilih dan dibeliPresiden Jokowiuntuk dijadikan hewan kurban pada Hari Raya Idul Adha 1444 Hijriah. Sapi berbobot 1 ton itu untuk kurban di Banten.
Hal itu sebagaimana diungkapkan Dinas Peternakan dan Kesehatan Hewan Kabupaten Lebak bahwa peternak sapi bernama Saban, warga Desa Cilangkahan, Kecamatan Malingping, Lebak, Banten tak pernah menyangka jika si Monster menjadi salah satu primadona yang dipilih orang nomor satu di Indonesia itu untuk dijadikan hewan kurban. Tentu ini merupakan suatu kebanggaan.
""Insan peternakan di Kabupaten Lebak begitu bahagia dan sangat bangga karena Sapi Monster berjenis Limousin dengan bobot lebih dari 1 ton milik peternak asal Malingping Kabupaten Lebak terpilih dan dibeli oleh PresidenJokowiuntuk dijadikan hewan kurban pada Idul Adha tahun ini,"" tulis IG @disnakeswan.lebak dikutip Rabu, (28/6/2023).
Memastikan sehat dan terbebas dari penyakit mulut dan kuku,Sapi Kurban Jokowisudah menjalani pemeriksaan kesehatan serta telah mendapatkan vaksinasi.
Dalam keterangan itu disebut Si Monster  terpilih karena memiliki performa yang baik dan sehat serta telah mendapatkan vaksin PMK.
""Semoga hal ini dapat memotivasi peternak lain di Kabupaten Lebak dan menjadi pertanda bahwa peternakan di Kabupaten Lebak mampu menghasilkan ternak yang berkualitas dan dapat bersaing dengan daerah lain,"" tulisnya lagi.
Kini Sapi Monster itu sudah berada di Masjid Al-Bantani yang berada di Kawasan Pusat Pemerintahan Provinsi Banten (KP3B) Palima Kota Serang sebagai Sapi Banmas Presiden tahun 2023.
Editor : Iskandar Nasution"
https://jabar.inews.id/berita/cerita-penjual-sapi-limosin-pesanan-jokowi-untuk-kurban-peternak-bandung-tak-nyangka,"Jumat, 30 Juni 2023 - 11:03:00 WIB","Cerita Penjual Sapi Limosin Pesanan Jokowi untuk Kurban, Peternak Bandung Tak Nyangka","Scan this QR or download app from:
BANDUNG, iNews.id- Hari Raya Idul Adha adalah momen yang sangat ditunggu-tunggu, terutama bagi para peternak sapi kambing atau domba. Pada momen tersebut menjadi waktu tepat bagi mereka untuk menikmati hasil dari hewan ternak yang telah dibesarkan.
Seperti halnya Owner Dwi Sejahtera Perkasa (DSP) Farm, Vandry Dwitama. Dia mendapatkan pesanan sapilimosinuntuk kurban Presiden Indonesia, Joko Widodo. Harga belinya pun cukup tinggi.

Bukan perkara mudah bisa lolos dalam uji kesehatan untuk hewan kurban presiden. Banyak proses yang mesti dilalui, untuk bisa lolos menjadi sapi yang akan dipilih presiden. Bahkan, sebelum disembelih, sapi tersebut harus dikarantina selama beberapa pekan sebelum dikirim ke Istana Bogor.
Dia bercerita, mulanya dia menawarkan dua sapinya untuk dibeli presiden. Namun, ternyata hanya satu ekor yang berhasil lolos uji. Tinggi sapinya sekitar 185 cm.

""Seleksinya pun cukup sulit dan banyak. Mulai dari tes darah, urine, kotoran, sampai air liurnya juga. Saya menawarkan dua sapi, tapi yang lolosnya satu ekor bernama Markoci jenis limousin,"" katanya.
Berat badan Markoci ukurannya 1 ton 50 kg, berusia 3 tahun. Vandry mengatakan, berat Markoci bisa bertambah sampai 1 ton 100 kg. Perawatansapi limosinpun tidak mudah, perlu tangan khusus sehingga bobotnya bisa terus bertambah.

Dia menjelaskan, ada perbedaan cara mengurus sapi besar dengan sapi biasa. Bahkan dari kandang pun berbeda. Untuk sapi besar tipe limousin dan simental butuh alas yang baik untuk memperkuat kakinya supaya tidak luka.
""Kita berikan karpet busa atau plastik di bawahnya sebagai pijakannya. Pemberian pakannya pun sehari dua kali di pagi dan sore hari. Gizi dan vitaminnya pun kita berikan tambahan seperti pisang dan singkong. Itu makanan wajib untuk sapi-sapi besar,"" tuturnya.
Tak hanya presiden, aktor Baim Wong juga pernah membeli 9 ekor sapi di peternakannya. Jenisnya sapi limousin dan simental. Peternakannya ada di Kelurahan Cisurupan, Kecamatan Cibiru, Kota Bandung.

Editor: Asep Supiandi"
https://bogor.inews.id/read/313029/jokowi-kaget-harga-daging-ayam-tembus-rp50-ribu-per-kilogram-jelang-idul-adha,"Senin, 26 Juni 2023 | 15:52 WIB",Jokowi Kaget Harga Daging Ayam Tembus Rp50 Ribu Per Kilogram Jelang Idul Adha,"Scan this QR or download app from:
JAKARTA,iNewsBogor.id- Presiden Joko Widodo (Jokowi) kaget mendapati hargadaging ayamper kilogram mencapai Rp50 ribu.
Hal itu diketahui Jokowi saat mengunjungiPasarPalmerah, Jakarta, Senin (26/6/2023) pagi.
Kegiatan ini dilakukan Jokowi dalam rangka memeriksa stabilitas harga kebutuhan pokok menjelang Hari RayaIdul Adha1444 Hijriyah.
Di Pasar Palmerah, Jokowi melihat harga daging ayam melonjak tinggi mencapai Rp50 ribu per kilogram.
""Yang naik agak tinggi memang daging ayak. Biasanya di harga Rp30 ribu sampai Rp32 ribu, tapi ini sudah mencapai Rp50 ribu per kilogram,"" ucap Jokowi.
Mantan Gubernur Jakarta itu mengaku bakal memeriksa penyebab kenaikan harga pada daging ayam ini.
Editor : Ifan Jafar Siddik"
https://pandeglang.inews.id/read/313987/cerita-saban-di-lebak-ngaku-bangga-sapi-monster-miliknya-dibeli-jokowi-untuk-hewan-kurban,"Rabu, 28 Juni 2023 | 19:40 WIB",Cerita Saban di Lebak Ngaku Bangga Sapi Monster Miliknya Dibeli Jokowi untuk Hewan Kurban,"Scan this QR or download app from:
LEBAK,iNewsPandeglang.id- Saban, warga Desa Cilangkahan, KecamatanMalingping, Lebak, Banten  tak pernah menyangkaSapi Monstermiliknya terpilihPresiden Jokowiuntuk dijadikan hewan kurban. Dia mengaku bangga karena sapinya menjadi salah satu primadona yang dibeli orang nomor satu di Indonesia.
""Ya sangat, sangat senang, sangat bahagia karena apa? pertama berarti kita berhasil milik ternaknya dan yamg kedua hasil penjualannya mudah-mudahan bisa barokah dan dimanfaatkan untuk melangkah usaha selanjutnya,"" ucapnya saat di temui di Malingping, Rabu (28/6/2023).
Dikisahkan Saban, dua ekor sapi Limosin yang dibeli Presiden Jokowi itu berusia sekitar 3 tahun dengan bobot masing-masing sekitar 1 ton. Awalnya kata dia, hanya memelihara 2 ekor kambing. Namun seiring dengan waktu berjalan kambing menjadi 11 ekor.

Dari penjualan kambing yang 11 ekor itu kata Saban bisa membeli sapi Limosin yang dibeli presiden usai dipelihara 3 tahun. Untuk pemeliharan ternak itu lanjut  Saban itu mudah yakni harus memiliki feeling yang sejalan dengan kemauan ternak.
""Mudah, kita harus punya feeling yang sejalan dengan ternak. Untuk pakan juga harus diperhatikan disamping rumput lapang , ampas tahu, dedak padi dan vitamin itu yang saya berikan. Alhamdulillah sehat sapinya,"" tuturnya.
Menurut Saban, sapi miliknya terpilih menjadi hewan kurban Presiden Jokowi usai  melalui penilaian tim Pemkab Lebak melalui Disnakeswan, Pemerintah Provinsi Banten  dan Sekretariat Negara.
Saban berharap penjualan hewan ternaknya bisa bermanfaat dan bisa memotivasi peternak lainnya di Kabupaten Lebak. Meski demikian dia enggan mengatakan  dibeli berapa harganya.
""Alhamdulillah bisa untuk modal mengembangkan usaha ternak selanjutnya dan semoga bisa menginspirasi para peternak di Lebak,"" katanya.
Editor : Iskandar Nasution"
https://jateng.inews.id/berita/gus-baha-ungkap-kedekatan-presiden-jokowi-dan-prabowo-karena-karomah-mbah-moen,"Sabtu, 24 Juni 2023 - 22:19:00 WIB",Gus Baha Ungkap Kedekatan Presiden Jokowi dan Prabowo karena Karomah Mbah Moen,"Scan this QR or download app from:
JAKARTA, iNews.id- Ulama NU asal Rembang KH Bahauddin Nursalim (Gus Baha) mengungkapkedekatanPresiden Joko Widodo(Jokowi) danPrabowo Subiantokarena karomahKH Maimoen Zubair(Mbah Moen).
Menurut Gus Baha, akurnya Presiden Jokowi dan Prabowo setelah didoakan waliyullah KH Maimoen Zubair.

""Saya punya doanya Mbah Moen. Sebelum wafat, beliau (Mbah Moen) itu mencatet doa itu. Doanya begini, Allahumma alfi bainahuma ulfatan wa mawaddatan. Artinya, Ya Allah, saya mohon jadikan kedua tokoh ini (Jokowi dan Prabowo) saling asih dan saling mencintai,"" kata Gus Baha dikutip dari akun Instagram, @gusbahaonline, Sabtu (24/6/2023).
Doa tersebut dibaca Mbah Moen ketika suhu politik saat Pilpres 2019 kurang kondusif.

Gus Baha mengaku sangat kagum karena doa yang dibaca Mbah Moen dikabulkan Allah SWT. Terbukti, saat pelantikan menteri kabinet Indonesia Bersatu, Prabowo Subianto masuk dalam jajaran menteri yang dilantik Jokowi.
""Setelah pelantikan (menteri) saya tambah kagum bahwa ternyata kita punya guru seorang wali. Doa yang muhal (mustahil) saja masih kesampaian. Sampai sekarang teks itu (doa tulisan tangan) masih saya simpen. Itu dulu diberikan anak ndalem (putra Mbah Moen),"" kata Gus Baha.

Editor: Kastolani Marzuki"
https://pangandaran.inews.id/read/331236/ulama-panutan-jokowi-ternyata-keturunan-nabi-muhammad-jenazahnya-tak-hancur-meski-4-tahun-dikubur,"Kamis, 10 Agustus 2023 | 16:58 WIB","Ulama Panutan Jokowi Ternyata Keturunan Nabi Muhammad, Jenazahnya Tak Hancur meski 4 Tahun Dikubur","Scan this QR or download app from:
JAKARTA,iNewsPangandaran.id - Ulama panutanJokowiini ternyataketurunan Nabi MuhammadSAW. Bahkan jenazahnya tetap utuh tak hancur meski sudah4 tahun dikubur.M
Ulama tersebut adalahKH Maimun ZubairpengasuhPondok Pesantren Al-Anwardi Sarang Rembang, Jawa Tengah.
Menurut Presiden Jokowi, kiai yang akrab disapaMbah Moenitu adalah sosok tokoh agama yang selalu jadi rujukan dan panutan bagi umat Islam. ""Beliau juga sengat gigih dalam menyampaikan masalah NKRI harga mati,"" tutur orang nomor 1 di Indonesia.
Mbah Moen, ulama panutan Jokowi ini ternyata keturunan Nabi Muhammad SAW yang ke-37.  Dari jalur kakek, silsilah Mbah Moen merupakan keturunan salah satu wali songo, yakni Sunan Giri. Sementara dari nasab Nenek, Mbah Moen adalah keturunan Pangeran Diponegoro.
Selama hidupnya, Mbah Moen aktif berdakwah dan menyebarkan ajaran Islam. Beliau pun banyak menulis berbagai kitab fiqih, tasawuf dan lain-lain.
Selain berdakwah, Mbah Moen terjun ke dunia politik menjadi anggota DPRD Rembang selama 7 tahun dari 1971-1978. Kemudian pada tahun 1987, ia menjadi anggota MPR RI selama 3 periode hingga tahun 1999.
Setelah berakhirnya masa tugas, Mbah Moen fokus mengurus pondok pesantrennya. Meski begitu, ia menjabat sebagai Ketua Majelis Syariah Partai Persatuan Pembangunan (PPP) hingga ia wafat.
KH Maimun Zubair meninggal dunia di usia 90 tahun pada 6 Agustus 2019. Ia wafat di Mekkah saat sedang menjalankan ibadah haji. Alhasil, kiai asal Rembang itu pun dimakamkan di Tanah Suci berdekatan dengan makam Khadijah istri Rasulallah.
Editor : Hikmatul Uyun"
https://cirebon.inews.id/read/308456/ini-momen-ketika-putri-ariani-bertemu-presiden-jokowi-di-istana,"Rabu, 14 Juni 2023 | 17:41 WIB",Ini Momen Ketika Putri Ariani Bertemu Presiden Jokowi di Istana,"Scan this QR or download app from:
JAKARTA, iNewsCirebon.id-Putri Arianipenyanyi berbakat diundang Presiden Joko Widodo (Jokowi) ke Istana Negara, Jakarta, Rabu (14/6/2023). Kedua orang tua Putri juga turut hadir di Istana. Saat Putri tiba di salah satu ruangan Istana, Presiden Jokowi langsung menyapa dan melempar senyum.
Putri mengaku terharu dia dan kedua orang tuanya dapat bertemu dengan sang presiden di Istana. ""Luar biasa bangga dan terharu. Putri tidak menyangka bakal bertemu presiden,"" kata Putri.
Dalam kesempatan tersebut, Putri meminta dukungan penuh Jokowi dan pemerintah kepada dirinya yang akan tampil lagi di ajang America's Got Talent akhir Agustus 2023 nanti. ""Support Putri terus ya Pak, agar Putri bisa mengharumkan nama Indonesia di kancah dunia dan teman-teman yang lain bisa mengikuti jejak Putri,"" katanya.
Jokowi pun bangga dengan prestasi Putri. Dirinya berpesan kepada anak-anak muda Indonesia bahwa bila memiliki kemauan atau impian maka harus bekerja keras untuk menggapainya.  ""Banyak kesempatan, banyak peluang seperti yang dicontohkan oleh Putri dan ini adalah inspirasi besar bagi anak-anak muda Indonesia.
Dan tidak ada yang namanya penghalang itu, kalau mau memiliki kemauan yang keras, mau berkerja keras, contoh (Putri), generasi muda Indonesia menginspirasi betul-betul,"" kata Jokowi.Presiden menyatakan pemerintah akan terus mendukung Putri dalam kompetisi ajang pencarian bakat. ""Iya (akan terus mendukung),"" kata Jokowi.
Editor : Miftahudin"
https://sidoarjo.inews.id/read/308933/dimandikan-2-kali-sehari-inilah-sapi-kurban-presiden-jokowi-seberat-1-ton,"Kamis, 15 Juni 2023 | 18:47 WIB","Dimandikan 2 Kali Sehari, Inilah Sapi Kurban Presiden Jokowi Seberat 1 Ton","Scan this QR or download app from:
PALEMBANG, iNewsSidoarjo.id- Ada perlakuan khusus bagiSapi kurbanPresiden Joko Widodo (Jokowi). Ya, sapi jenis Simental dengan berat mencapai 1 ton itu mendapat perawatan khusus.
Perawatan khusus itu diantaranya dimandikan sehari sebanyak 2 kali, termasuk perawatan yang layak, baik itu dari segi kebersihan kandang hingga pakan yang dikonsumsi.
""Sapi ini juga sebetulnya kesayangan anak saya dan diberi nama Baba. Perawatannya memang agak beda, karena sapi ini manja bahkan harus dimandikan sehari dua kali,"" kata Ibrahim, pemilik peternakan sapi Simental yang dibeli olehPresiden Jokowi.
Ibrahim mengatakan, sapi tersebut telah dibeli seharga Rp 95 juta. Sebelum dijual, sapi tersebut telah menjalani pemeriksaan kesehatan.
""Sebelumya saya mengajukan untuk persiapan sapi Presiden. Alhamdulilah peternakan saya dipilih,"" ujarnya, Kamis (15/6/2023).
Menurutnya, sapi tersebut sebelumnya dibeli dari Lampung ketika berusia 1,5 tahun. Kemudian, dirinya pun membesarkan sapi tersebut di peternakannya hingga berumur 3,5 tahun dan beratnya mencapai 1 ton.
Kepala Dinas Ketahanan Pangan dan Peternakan Sumsel Ruzuan Efendi menjelaskan, Presiden Jokowi sebelumnya telah mencari beberapa sapi kurban untuk di Palembang. Dari beberapa peternak yang mengajukan, sapi jenis Simental milik Ibrahim terpilih sebagai hewan kurban Presiden.
Editor : Nanang Ichwan"
https://subang.inews.id/read/309472/peternak-subang-kaget-sapi-raksasanya-dibeli-presiden-jokowi-untuk-kurban-idul-adha,"Sabtu, 17 Juni 2023 | 08:11 WIB",Peternak Subang Kaget Sapi Raksasanya Dibeli Presiden Jokowi Untuk Kurban Idul Adha,"Scan this QR or download app from:
SUBANG,iNewsSubang.id- Peternak sapi di Desa Kasomalang Kulon, Kecamatan Kasomalang, Kabupaten Subang, Jawa Barat tidak menyangka sapinya dibeli oleh Presiden Joko Widodo. Sapi tersebut akan dijadikan salah satu hewan kurban oleh Presiden Jokowi saatIdul Adha1444 H.
Sapi bernama Raja tersebut memiliki bobot satu 1005 kilogram. Raja adalah sapi jantan jenis simental berusia 4 tahun.
Sebelum dipilih, kondisi sapi telah diperiksa oleh Dinas Kesehatan Jawa Barat. Bahkan saat tim Sekretariat Kepresidenan melihat ke peternakan, tertarik tertarik untuk membeli 2 ekor sapi lainnya yang beratnya hampir sama dengan Raja.
Editor : Yudy Heryawan Juanda"
https://papua.inews.id/berita/antusias-sambut-presiden-jokowi-ratusan-warga-padati-lahan-food-estate-keerom,"Selasa, 21 Maret 2023 - 12:27:00 WIT","Antusias Sambut Presiden Jokowi, Ratusan Warga Padati Lahan Food Estate Keerom","Scan this QR or download app from:
KEEROM, iNews.id- Ratusanwargaantusiasmenyambut kunjungan Presiden Joko Widodo (Jokowi) di Kabupaten Keerom, Papua, Selasa (21/3/2023). Masyarakat memadati lokasifood estatedi Kampung Wambes, Distrik Mannem.
Salah seorang warga, Martina Fatagur, mengaku sangat bahagia dengan kedatanganPresiden Jokowike Papua. Dia tak sabar melihat presiden melaksanakan tanam jagung.

""Kami dari Kampung Wonorejo ke Kampung Wambes untuk melihat Bapak Presiden tanam jagung bersama petani,"" kata Martina.
Dia berharap, setelah penanaman jagung oleh Presiden Joko Widodo, pengembangan lahan itu terus dikelola oleh para petani dengan dukungan dan pendampingan dari pemerintah daerah setempat.

""Sehingga para petani bisa merasakan dampak dari hasil pertanian jagung yang dihasilkan pada lahan tersebut,"" ujarnya.
Sementara itu, warga Kampung Yamara, Ida Horota, mengaku telah tiba di lahan food estate sejak pukul 06.00 WIT. Dia hendak menunggu kedatangan Presiden Jokowi.

""Kami sangat senang sekali kedatangan bapak Presiden di sini,"" katanya.
Editor: Rizky Agustian"
https://papua.inews.id/berita/presiden-jokowi-minta-youth-creative-hub-juga-dibangun-di-daerah-lain-tiru-papua-saja,"Selasa, 21 Maret 2023 - 13:01:00 WIT",Presiden Jokowi Minta Youth Creative Hub Juga Dibangun di Daerah Lain: Tiru Papua Saja,"Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo (Jokowi) meresmikanPapua Youth Creative Hub(PYCH) di Kota Jayapura, Papua, Selasa (21/3/2023). Dia berharapYouth Creative Hubbisa dibangun di daerah lain.
""Ini di Indonesia yang pertama di Papua. Saya minta agar juga dibangun di NTT, di Papua Barat, kemudian di Maluku dan Aceh. Mulai tahun ini sehingga selesainya tahun depan,"" kata Jokowi dalam sambutannya yang disiarkan akun YouTube Sekretariat Presiden, Selasa (21/3/2023).

Dia mengatakan, pembangunan Youth Creative Hub di daerah lain dapat meniru seperti yang ada di Papua. Sebab, dia kaget karena fasilitas yang ada di PYCH sangat lengkap.
""Niru semua yang ada di sini. Ditiru aja sudah. Ini sudah sangat bagus sekali. Saya sangat kaget bahwa semuanya ada di PYCH ini. Dari mulai tadi masuk di pembuatan HP, pembuatan laptop, ada podcast, ada studio musik, ada studio untuk fotografi,"" kata Jokowi.

Dia menilai, berbagai fasilitas yang disediakan tersebut dapat mengembangkan potensi anak muda di Papua. Dia menginginkan agar kesempatan itu juga bisa dimanfaatkan anak muda di daerah lain.
""Kalau ini diteruskan jangan-jangan anak-anak muda di provinsi yang lain ketinggalan dengan anak-anak muda yang di Papua,"" katanya.

Lebih lanjut, Jokowi mengatakan Indonesia akan mengalami bonus demografi pada 2035. Sehingga, kata dia, diperlukan wadah dan kesempatan kerja bagi anak-anak muda khususnya di Papua.
Dia menyebut, sebagian besar penduduk Indonesia berusia produktif. Khusus Tanah Papua, sebanyak 2,6 juta atau kurang lebih 60 persen penduduk Papua dan Papua Barat adalah anak-anak muda pada 2022.
Editor: Rizky Agustian"
https://papua.inews.id/berita/dampingi-presiden-jokowi-kunker-di-jayapura-prabowo-hadiri-peresmian-papua-youth-creative-hub,"Selasa, 21 Maret 2023 - 16:12:00 WIT","Dampingi Presiden Jokowi Kunker di Jayapura, Prabowo Hadiri Peresmian Papua Youth Creative Hub","Scan this QR or download app from:
JAYAPURA, iNews.id-Menteri Pertahanan(Menhan)Prabowo SubiantomendampingiPresiden Joko Widodo(Jokowi) dalam agenda kunjungan kerja diPapua. Kunjungan ini untuk peresmian GedungPapua Youth Creative Hub(PYCH) dan peluncuran produk kreatif di Abepura,Jayapura, Selasa (21/3/2023).
Prabowo yang juga hadir bersama Kepala Badan Intelijen Nasional (BIN), Menteri Investasi, Kepala Badan Koordinasi Penanaman Modal (BPKM), Kepala Staf Kepresidenan, PLH Gubernur Papua, meninjau Gedung PYHC sebagai pusat atau wadah kreativitas anak muda Papua.

Dalam sambutannya, Jokowi mengungkapkan Youth Creative Hub di Papua ini merupakan yang pertama dibangun di Indonesia. Presiden pun berencana akan membangun pusat kreativitas serupa di wilayah lainnya pada tahun ini.
""Saya juga minta agar dibangun di NTT, Papua Barat, Maluku dan Aceh mulai tahun ini supaya dapat selesai tahun depan. Ditiru saja semua yang ada di sini karena sudah sangat bagus,"" ujar Jokowi, Selasa (21/3/2023).

Hal tersebut dikarenakan, Jokowi ingin menjadikan pembangunan di Indonesia tak hanya lagi berpusat di Jawa Sentris, tapi Indonesia Sentris.
""Tanah Papua menjadi prioritas pembangunan,"" katanya.

Terlebih, Indonesia akan mengalami bonus demografi pada 2035 yang sebagian besar penduduk Indonesia berusia produktif, khususnya di Papua akan muncul 2,6 juta atau 60 persen penduduk Papua dan Papua Barat adalah anak-anak muda.

Editor: Donald Karouw"
https://www.inews.id/multimedia/infografis/infografis-presiden-jokowi-ingatkan-pejabat-jangan-pamer-kekayaan-dan-kekuasaan,,Infografis Presiden Jokowi Ingatkan Pejabat Jangan Pamer Kekayaan dan Kekuasaan,"JAKARTA, iNews.id- PresidenJoko Widodo(Jokowi) mengingatkan kepada para pejabat pemerintahan untuk tidak memamerkan kekuasaan dan kekayaan di media sosial. Perbuatan itu sangat tidak pantas.
Jokowi dalam arahannya pada Sidang Kabinet Paripurna di Istana Negara, Jakarta, Kamis (2/3/2023), mengatakan telah memantau perkembangan kasus mantan Pejabat Direktorat Jenderal Pajak (DJP) Kementerian Keuangan (Kemenkeu)Rafael Alun Trisambododan Kepala Kantor Bea dan Cukai YogyakartaEko Darmanto. Hal tersebut, menurut Jokowi, sangat berkaitan dengan reformasi birokrasi terkait pelayanan masyarakat.
Menurut Jokowi, wajar rakyat kecewa apabila melihat tingkah laku aparat yang bergaya hidup hedonis.
Editor: Maria Christina"
