Judul,Tanggal,Link,Isi Berita
Tinju Prabowo Ditangkis Kabinet Kerja Jokowi,"Rabu, 27 Jun 2018 08:58 WIB",https://www.cnnindonesia.com/ekonomi/20180626214204-535-309262/tinju-prabowo-ditangkis-kabinet-kerja-jokowi,
"Fadli Zon: Prabowo Sudah Benar, Ini Memang Rezim Raja Utang","Selasa, 26 Jun 2018 21:52 WIB",https://www.cnnindonesia.com/nasional/20180626212413-32-309263/fadli-zon-prabowo-sudah-benar-ini-memang-rezim-raja-utang,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Habiburokhman soal Dana Prabowo: Kami Enggak Punya Uang,"Selasa, 26 Jun 2018 20:50 WIB",https://www.cnnindonesia.com/nasional/20180626184115-32-309187/habiburokhman-soal-dana-prabowo-kami-enggak-punya-uang,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ngabalin Tantang Prabowo Adu Data Soal Biaya Pembangunan LRT,"Selasa, 26 Jun 2018 18:19 WIB",https://www.cnnindonesia.com/ekonomi/20180626173750-92-309164/ngabalin-tantang-prabowo-adu-data-soal-biaya-pembangunan-lrt,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Bawaslu Sebut Prabowo Tak Mendidik Rakyat Soal Suap Pilkada,"Selasa, 26 Jun 2018 17:32 WIB",https://www.cnnindonesia.com/nasional/20180626134255-32-309091/bawaslu-sebut-prabowo-tak-mendidik-rakyat-soal-suap-pilkada,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"SBY-JK Bertemu, Demokrat Berharap Bisa Koalisi dengan Golkar","Selasa, 26 Jun 2018 15:58 WIB",https://www.cnnindonesia.com/nasional/20180626152612-32-309128/sby-jk-bertemu-demokrat-berharap-bisa-koalisi-dengan-golkar,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Pemerintah Sebut Tiang LRT Tinggi Agar Tak Ganggu Lalu Lintas,"Selasa, 26 Jun 2018 14:56 WIB",https://www.cnnindonesia.com/ekonomi/20180626140447-92-309092/pemerintah-sebut-tiang-lrt-tinggi-agar-tak-ganggu-lalu-lintas,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Fahri Sebut Prabowo Jengkel Soal Suap di Balik Sembako,"Selasa, 26 Jun 2018 13:17 WIB",https://www.cnnindonesia.com/nasional/20180626130121-32-309080/fahri-sebut-prabowo-jengkel-soal-suap-di-balik-sembako,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Reuni JK-SBY Mencari Peluang Poros Ketiga di Pilpres 2019,"Selasa, 26 Jun 2018 10:11 WIB",https://www.cnnindonesia.com/nasional/20180626074154-32-309035/reuni-jk-sby-mencari-peluang-poros-ketiga-di-pilpres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Prabowo Sarankan Terima Suap Pilkada, Bawaslu Bereaksi","Selasa, 26 Jun 2018 08:57 WIB",https://www.cnnindonesia.com/nasional/20180626074651-32-309037/prabowo-sarankan-terima-suap-pilkada-bawaslu-bereaksi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Jawaban Sri Mulyani Soal Prabowo Sebut Utang RI Rp9.000 T,"Selasa, 26 Jun 2018 07:19 WIB",https://www.cnnindonesia.com/ekonomi/20180626070341-532-309028/jawaban-sri-mulyani-soal-prabowo-sebut-utang-ri-rp9000-t,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"HNW: Suara Teratas, Aher Paling Mungkin Jadi Cawapres Prabowo","Selasa, 26 Jun 2018 05:33 WIB",https://www.cnnindonesia.com/nasional/20180625172644-32-308915/hnw-suara-teratas-aher-paling-mungkin-jadi-cawapres-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Dukung Prabowo soal Mark Up, Fahri Hamzah Enggan Naik LRT","Senin, 25 Jun 2018 21:33 WIB",https://www.cnnindonesia.com/nasional/20180625135115-32-308833/dukung-prabowo-soal-mark-up-fahri-hamzah-enggan-naik-lrt,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Sedih dengan Timnas, Prabowo Tak Pernah Nonton Piala Dunia","Senin, 25 Jun 2018 21:20 WIB",https://www.cnnindonesia.com/nasional/20180625170053-32-308893/sedih-dengan-timnas-prabowo-tak-pernah-nonton-piala-dunia,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo Sebut Utang di Era Jokowi Capai Rp9 Ribu Triliun,"Senin, 25 Jun 2018 19:49 WIB",https://www.cnnindonesia.com/nasional/20180625193253-32-308924/prabowo-sebut-utang-di-era-jokowi-capai-rp9-ribu-triliun,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
JK Dikabarkan Bertemu SBY Malam Ini,"Senin, 25 Jun 2018 18:56 WIB",https://www.cnnindonesia.com/nasional/20180625185028-32-308911/jk-dikabarkan-bertemu-sby-malam-ini,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo Kritik 1 Persen Warga Kuasai Kekayaan di Tanah Air,"Senin, 25 Jun 2018 17:58 WIB",https://www.cnnindonesia.com/nasional/20180625155701-32-308875/prabowo-kritik-1-persen-warga-kuasai-kekayaan-di-tanah-air,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Fahri Sebut Prabowo Galang Dana karena Bisnis Dihambat,"Senin, 25 Jun 2018 17:49 WIB",https://www.cnnindonesia.com/nasional/20180625134936-32-308837/fahri-sebut-prabowo-galang-dana-karena-bisnis-dihambat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo: 'Power of People' Ujungnya akan Menang,"Senin, 25 Jun 2018 13:51 WIB",https://www.cnnindonesia.com/nasional/20180625134240-32-308825/prabowo-power-of-people-ujungnya-akan-menang,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
PAN Bela SBY Soal Data Aparat Tak Netral Saat Pilkada,"Senin, 25 Jun 2018 13:11 WIB",https://www.cnnindonesia.com/nasional/20180625125648-32-308817/pan-bela-sby-soal-data-aparat-tak-netral-saat-pilkada,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"PAN Cari Alternatif, Prabowo dan Zulhas Bicarakan Koalisi","Senin, 25 Jun 2018 12:32 WIB",https://www.cnnindonesia.com/nasional/20180625121806-32-308809/pan-cari-alternatif-prabowo-dan-zulhas-bicarakan-koalisi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Yahya Staquf Jelaskan 'Kemesraan' Bertemu PM Israel Netanyahu,"Minggu, 24 Jun 2018 09:17 WIB",https://www.cnnindonesia.com/nasional/20180623210819-32-308445/yahya-staquf-jelaskan-kemesraan-bertemu-pm-israel-netanyahu,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo Tak Yakin Indonesia Negara Terkuat 2045 Bisa Terwujud,"Sabtu, 23 Jun 2018 19:16 WIB",https://www.cnnindonesia.com/nasional/20180623183655-32-308423/prabowo-tak-yakin-indonesia-negara-terkuat-2045-bisa-terwujud,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo Subianto: 'Rak Pateken' Saya Dibenci Elite Pemerintah,"Sabtu, 23 Jun 2018 19:00 WIB",https://www.cnnindonesia.com/nasional/20180623171308-32-308407/prabowo-subianto-rak-pateken-saya-dibenci-elite-pemerintah,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sudrajat Tak Percaya Hasil Survei Pilgub Jabar,"Sabtu, 23 Jun 2018 17:29 WIB",https://www.cnnindonesia.com/nasional/20180623154146-32-308378/sudrajat-tak-percaya-hasil-survei-pilgub-jabar,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Menhub Bantah Ada Pembengkakan Dana LRT,"Sabtu, 23 Jun 2018 16:21 WIB",https://www.cnnindonesia.com/ekonomi/20180623145751-92-308363/menhub-bantah-ada-pembengkakan-dana-lrt,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Galang Dana ala Prabowo dan 'Cek Ombak' Jelang Pilpres 2019,"Sabtu, 23 Jun 2018 13:01 WIB",https://www.cnnindonesia.com/nasional/20180623110201-32-308311/galang-dana-ala-prabowo-dan-cek-ombak-jelang-pilpres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"SMRC: Jokowi Ungguli Prabowo di Jabar, Jateng dan Jatim","Sabtu, 23 Jun 2018 07:27 WIB",https://www.cnnindonesia.com/nasional/20180622194323-32-308194/smrc-jokowi-ungguli-prabowo-di-jabar-jateng-dan-jatim,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Syarat-syarat Galang Dana yang Harus Dipenuhi Gerindra,"Sabtu, 23 Jun 2018 06:20 WIB",https://www.cnnindonesia.com/nasional/20180622140031-32-308057/syarat-syarat-galang-dana-yang-harus-dipenuhi-gerindra,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandiaga Klaim Dorong Prabowo Galang Dana untuk Pemilu 2019,"Sabtu, 23 Jun 2018 01:13 WIB",https://www.cnnindonesia.com/nasional/20180623005144-20-308246/sandiaga-klaim-dorong-prabowo-galang-dana-untuk-pemilu-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sudrajat Sebut Kaus #2019GantiPresiden Habis saat Lebaran,"Jumat, 22 Jun 2018 20:22 WIB",https://www.cnnindonesia.com/nasional/20180622201749-32-308199/sudrajat-sebut-kaus-2019gantipresiden-habis-saat-lebaran,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Anies Respons Pernyataan Prabowo Soal 'Mark Up' LRT,"Jumat, 22 Jun 2018 19:57 WIB",https://www.cnnindonesia.com/nasional/20180622194223-20-308193/anies-respons-pernyataan-prabowo-soal-mark-up-lrt,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo Hadir di Lokasi Debat Pemungkas Pilgub Jabar,"Jumat, 22 Jun 2018 19:48 WIB",https://www.cnnindonesia.com/nasional/20180622194509-32-308189/prabowo-hadir-di-lokasi-debat-pemungkas-pilgub-jabar,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Politikus PKS: Prabowo Jujur Tak Punya Uang,"Jumat, 22 Jun 2018 19:22 WIB",https://www.cnnindonesia.com/nasional/20180622185223-32-308180/politikus-pks-prabowo-jujur-tak-punya-uang,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sekjen Akui Keuangan Gerindra Terbatas,"Jumat, 22 Jun 2018 18:55 WIB",https://www.cnnindonesia.com/nasional/20180622171213-32-308146/sekjen-akui-keuangan-gerindra-terbatas,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo Sindir 'Uang Haram' Sembako dan Gelembung Dana BUMN,"Jumat, 22 Jun 2018 13:48 WIB",https://www.cnnindonesia.com/nasional/20180622132119-32-308042/prabowo-sindir-uang-haram-sembako-dan-gelembung-dana-bumn,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo Galang Dana Pendukung untuk Pemilu,"Jumat, 22 Jun 2018 12:10 WIB",https://www.cnnindonesia.com/nasional/20180622115100-32-308032/prabowo-galang-dana-pendukung-untuk-pemilu,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Bantah Sandiaga, Demokrat Klaim Fokus Bangun Poros Ketiga","Kamis, 21 Jun 2018 19:35 WIB",https://www.cnnindonesia.com/nasional/20180621145854-32-307808/bantah-sandiaga-demokrat-klaim-fokus-bangun-poros-ketiga,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Iriawan Dinilai Takkan Pengaruhi Hasil Pilgub Jabar,"Rabu, 20 Jun 2018 22:16 WIB",https://www.cnnindonesia.com/nasional/20180620185356-32-307585/iriawan-dinilai-takkan-pengaruhi-hasil-pilgub-jabar,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Survei: Jokowi Unggul di Jateng dan Jabar Ketimbang Prabowo,"Rabu, 20 Jun 2018 20:44 WIB",https://www.cnnindonesia.com/nasional/20180620183454-32-307582/survei-jokowi-unggul-di-jateng-dan-jabar-ketimbang-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Cuaca Bagus, Pencarian Penumpang KM Sinar Bangun Dilanjutkan","Rabu, 20 Jun 2018 09:43 WIB",https://www.cnnindonesia.com/nasional/20180620093201-20-307422/cuaca-bagus-pencarian-penumpang-km-sinar-bangun-dilanjutkan,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
BMKG Beri Peringatan Dini Sebelum KM Sinar Bangun Tenggelam,"Rabu, 20 Jun 2018 08:46 WIB",https://www.cnnindonesia.com/nasional/20180620084021-20-307411/bmkg-beri-peringatan-dini-sebelum-km-sinar-bangun-tenggelam,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Belum Umumkan Cawapres Prabowo, Sandi Ingin Hormati Jokowi","Selasa, 19 Jun 2018 20:09 WIB",https://www.cnnindonesia.com/nasional/20180619180504-32-307302/belum-umumkan-cawapres-prabowo-sandi-ingin-hormati-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
ACTA Bantah Uji Materi Ambang Batas Terkait Capres Alternatif,"Selasa, 19 Jun 2018 00:32 WIB",https://www.cnnindonesia.com/nasional/20180618221519-12-307116/acta-bantah-uji-materi-ambang-batas-terkait-capres-alternatif,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Poros Mekah dan Beijing Dinilai Upaya Memancing Konflik,"Minggu, 17 Jun 2018 19:41 WIB",https://www.cnnindonesia.com/nasional/20180617181334-32-306844/poros-mekah-dan-beijing-dinilai-upaya-memancing-konflik,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Lawan Poros Beijing, Poros Mekah Deklarasi Capres Agustus","Minggu, 17 Jun 2018 15:49 WIB",https://www.cnnindonesia.com/nasional/20180617144139-32-306811/lawan-poros-beijing-poros-mekah-deklarasi-capres-agustus,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Batas Ambang Digugat, Gerindra Tunggu Pembahasan Soal Koalisi","Minggu, 17 Jun 2018 14:49 WIB",https://www.cnnindonesia.com/nasional/20180617133250-32-306769/batas-ambang-digugat-gerindra-tunggu-pembahasan-soal-koalisi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Gerindra Nilai SP3 Beri Kepastian Hukum untuk Rizieq,"Minggu, 17 Jun 2018 06:33 WIB",https://www.cnnindonesia.com/nasional/20180616183907-32-306625/gerindra-nilai-sp3-beri-kepastian-hukum-untuk-rizieq,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Gerindra Tak Terpengaruh Uji Materi Ambang Batas Presiden,"Minggu, 17 Jun 2018 06:06 WIB",https://www.cnnindonesia.com/nasional/20180616195800-32-306635/gerindra-tak-terpengaruh-uji-materi-ambang-batas-presiden,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo Dijadwalkan Bertemu AHY dan SBY,"Sabtu, 16 Jun 2018 17:36 WIB",https://www.cnnindonesia.com/nasional/20180616160703-32-306582/prabowo-dijadwalkan-bertemu-ahy-dan-sby,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandiaga Nilai Pemikiran Chairul Tanjung Cocok dengan Prabowo,"Sabtu, 16 Jun 2018 16:46 WIB",https://www.cnnindonesia.com/nasional/20180616163335-20-306585/sandiaga-nilai-pemikiran-chairul-tanjung-cocok-dengan-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Karyawan Kertas Nusantara Tagih Gaji dan THR Mandek 4 Tahun,"Jumat, 15 Jun 2018 09:44 WIB",https://www.cnnindonesia.com/ekonomi/20180614211233-92-306178/karyawan-kertas-nusantara-tagih-gaji-dan-thr-mandek-4-tahun,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Elektabilitas Masih Rendah, AHY Tak Buru-buru Maju Capres","Jumat, 15 Jun 2018 04:30 WIB",https://www.cnnindonesia.com/nasional/20180614114647-32-306031/elektabilitas-masih-rendah-ahy-tak-buru-buru-maju-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
AHY soal Wacana Anies Maju Pilpres: Semua Orang Punya Hak,"Rabu, 13 Jun 2018 22:44 WIB",https://www.cnnindonesia.com/nasional/20180613201729-32-305974/ahy-soal-wacana-anies-maju-pilpres-semua-orang-punya-hak,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
FPI soal Pilpres: Kita Tetap Satu Komando di Bawah Rizieq,"Rabu, 13 Jun 2018 20:03 WIB",https://www.cnnindonesia.com/nasional/20180613195645-32-305965/fpi-soal-pilpres-kita-tetap-satu-komando-di-bawah-rizieq,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Fadli Zon: Nuruzzaman Sudah Lama Tak Aktif di Gerindra,"Rabu, 13 Jun 2018 15:07 WIB",https://www.cnnindonesia.com/nasional/20180613135938-32-305824/fadli-zon-nuruzzaman-sudah-lama-tak-aktif-di-gerindra,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Gerindra: Nuruzzaman Cari Sensasi Karena Mau Maju Caleg,"Rabu, 13 Jun 2018 14:38 WIB",https://www.cnnindonesia.com/nasional/20180613132349-32-305804/gerindra-nuruzzaman-cari-sensasi-karena-mau-maju-caleg,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Urai Macet Jelang Merak, Polisi Buang Arus Mudik Keluar Tol","Rabu, 13 Jun 2018 12:42 WIB",https://www.cnnindonesia.com/nasional/20180613121153-20-305780/urai-macet-jelang-merak-polisi-buang-arus-mudik-keluar-tol,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Kecewa Fadli Zon, Wasekjen Gerindra Mundur Usai Idul Fitri","Rabu, 13 Jun 2018 11:12 WIB",https://www.cnnindonesia.com/nasional/20180613105551-32-305765/kecewa-fadli-zon-wasekjen-gerindra-mundur-usai-idul-fitri,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Yusril: Jika Amien Rais Jadi Capres, PBB Tak Ikut Koalisi","Rabu, 13 Jun 2018 03:22 WIB",https://www.cnnindonesia.com/nasional/20180613020201-32-305710/yusril-jika-amien-rais-jadi-capres-pbb-tak-ikut-koalisi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandi Buka Peluang Koalisi Gerindra-PDIP,"Rabu, 13 Jun 2018 01:45 WIB",https://www.cnnindonesia.com/nasional/20180612211459-32-305699/sandi-buka-peluang-koalisi-gerindra-pdip,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandi: Anies Masuk Daftar Calon Pendamping Prabowo,"Selasa, 12 Jun 2018 21:05 WIB",https://www.cnnindonesia.com/nasional/20180612204304-32-305696/sandi-anies-masuk-daftar-calon-pendamping-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
PDIP Respons Kritik AHY soal Revolusi Mental Jokowi,"Selasa, 12 Jun 2018 17:42 WIB",https://www.cnnindonesia.com/nasional/20180612172357-32-305634/pdip-respons-kritik-ahy-soal-revolusi-mental-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
PDIP: Pertemuan Puan dan Prabowo Tak Harus Berujung Koalisi,"Selasa, 12 Jun 2018 13:14 WIB",https://www.cnnindonesia.com/nasional/20180612123148-32-305475/pdip-pertemuan-puan-dan-prabowo-tak-harus-berujung-koalisi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandi Sebut Pertemuan SBY-Prabowo Bisa Digelar Usai Lebaran,"Selasa, 12 Jun 2018 08:33 WIB",https://www.cnnindonesia.com/nasional/20180612082308-32-305390/sandi-sebut-pertemuan-sby-prabowo-bisa-digelar-usai-lebaran,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Amien Rais Dinilai Hanya 'Penari Latar' dalam Pilpres,"Selasa, 12 Jun 2018 07:19 WIB",https://www.cnnindonesia.com/nasional/20180612070210-32-305378/amien-rais-dinilai-hanya-penari-latar-dalam-pilpres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
KPK Bantah Pernyataan Sekjen PDIP soal Tudingan Politis OTT,"Selasa, 12 Jun 2018 00:38 WIB",https://www.cnnindonesia.com/nasional/20180611202436-12-305357/kpk-bantah-pernyataan-sekjen-pdip-soal-tudingan-politis-ott,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandiaga Buka Peluang Duet Prabowo-Amien Rais di Pilpres 2019,"Senin, 11 Jun 2018 21:24 WIB",https://www.cnnindonesia.com/nasional/20180611210529-32-305364/sandiaga-buka-peluang-duet-prabowo-amien-rais-di-pilpres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Demokrat soal Amien Rais: Indonesia Butuh Pemimpin 'Fresh',"Senin, 11 Jun 2018 21:09 WIB",https://www.cnnindonesia.com/nasional/20180611191406-32-305337/demokrat-soal-amien-rais-indonesia-butuh-pemimpin-fresh,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Pencapresan Amien Rais Dinilai Usaha Kerek Elektabilitas PAN,"Senin, 11 Jun 2018 16:58 WIB",https://www.cnnindonesia.com/nasional/20180611133910-32-305223/pencapresan-amien-rais-dinilai-usaha-kerek-elektabilitas-pan,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Amien Rais Nyapres, Fahri Hamzah Singgung Krisis Pemimpin","Senin, 11 Jun 2018 14:30 WIB",https://www.cnnindonesia.com/nasional/20180611133242-32-305218/amien-rais-nyapres-fahri-hamzah-singgung-krisis-pemimpin,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Gerindra Yakin PAN Dukung Prabowo Capres Ketimbang Amien Rais,"Senin, 11 Jun 2018 12:34 WIB",https://www.cnnindonesia.com/nasional/20180611122401-32-305186/gerindra-yakin-pan-dukung-prabowo-capres-ketimbang-amien-rais,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Anies Soal Pilpres 2019: Saat Ini Saya Masih Gubernur DKI,"Senin, 11 Jun 2018 03:54 WIB",https://www.cnnindonesia.com/nasional/20180610210052-32-305058/anies-soal-pilpres-2019-saat-ini-saya-masih-gubernur-dki,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Cak Imin Tak Tertarik Jadi Cawapres Amien Rais,"Minggu, 10 Jun 2018 19:52 WIB",https://www.cnnindonesia.com/nasional/20180610191027-32-305049/cak-imin-tak-tertarik-jadi-cawapres-amien-rais,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"PAN Dorong Amien Rais Capres, Gerindra Setia Usung Prabowo","Minggu, 10 Jun 2018 16:58 WIB",https://www.cnnindonesia.com/nasional/20180610134817-32-304995/pan-dorong-amien-rais-capres-gerindra-setia-usung-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
PKS Minta Amien Rais Beri Kesempatan Tokoh Muda Maju Capres,"Minggu, 10 Jun 2018 14:31 WIB",https://www.cnnindonesia.com/nasional/20180610141144-32-304998/pks-minta-amien-rais-beri-kesempatan-tokoh-muda-maju-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Jelang Pemilu, Kemendagri Ganti Kepala Pusat Penerangan","Minggu, 10 Jun 2018 09:40 WIB",https://www.cnnindonesia.com/nasional/20180610093021-20-304964/jelang-pemilu-kemendagri-ganti-kepala-pusat-penerangan,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Amien Rais: Saya Sedikit Agak Layak Jadi Capres,"Minggu, 10 Jun 2018 04:56 WIB",https://www.cnnindonesia.com/nasional/20180610044733-32-304942/amien-rais-saya-sedikit-agak-layak-jadi-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
SBY Disebut Tak Akan Jumpa Prabowo Hingga Pilkada Usai,"Minggu, 10 Jun 2018 01:09 WIB",https://www.cnnindonesia.com/nasional/20180610010505-32-304920/sby-disebut-tak-akan-jumpa-prabowo-hingga-pilkada-usai,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Tersangka Suap, Eks Bupati Tulungagung Serahkan diri ke KPK","Minggu, 10 Jun 2018 00:04 WIB",https://www.cnnindonesia.com/nasional/20180609235610-12-304918/tersangka-suap-eks-bupati-tulungagung-serahkan-diri-ke-kpk,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
KPK Geledah Rumah Bupati Tulungagung Nonaktif Syahri Mulyo,"Sabtu, 09 Jun 2018 12:03 WIB",https://www.cnnindonesia.com/nasional/20180609114930-20-304790/kpk-geledah-rumah-bupati-tulungagung-nonaktif-syahri-mulyo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Wali Kota Blitar Samanhudi Anwar Resmi Ditahan KPK,"Sabtu, 09 Jun 2018 08:30 WIB",https://www.cnnindonesia.com/nasional/20180609082601-20-304778/wali-kota-blitar-samanhudi-anwar-resmi-ditahan-kpk,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ketua KPK: Wali Kota Blitar Samanhudi Sudah Serahkan Diri,"Jumat, 08 Jun 2018 21:25 WIB",https://www.cnnindonesia.com/nasional/20180608211918-12-304744/ketua-kpk-wali-kota-blitar-samanhudi-sudah-serahkan-diri,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Gerindra Enggan Beri Tiket Capres 2019 untuk Gatot Nurmantyo,"Jumat, 08 Jun 2018 20:39 WIB",https://www.cnnindonesia.com/nasional/20180608193912-32-304715/gerindra-enggan-beri-tiket-capres-2019-untuk-gatot-nurmantyo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
KPK Buru Wali Kota Blitar dan Bupati Tulungagung,"Jumat, 08 Jun 2018 20:31 WIB",https://www.cnnindonesia.com/nasional/20180608195511-12-304714/kpk-buru-wali-kota-blitar-dan-bupati-tulungagung,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Koalisi Gerindra, PAN, dan PKS Disebut Sudah Sampai Tahap TST","Jumat, 08 Jun 2018 19:34 WIB",https://www.cnnindonesia.com/nasional/20180608190511-32-304685/koalisi-gerindra-pan-dan-pks-disebut-sudah-sampai-tahap-tst,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Jadi Tersangka Suap, Kekayaan Wali Kota Blitar Capai Rp8,5 M","Jumat, 08 Jun 2018 18:28 WIB",https://www.cnnindonesia.com/nasional/20180608132530-12-304575/jadi-tersangka-suap-kekayaan-wali-kota-blitar-capai-rp85-m,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
KPK Minta Wali Kota Blitar-Bupati Tulungagung Serahkan Diri,"Jumat, 08 Jun 2018 09:35 WIB",https://www.cnnindonesia.com/nasional/20180608084118-12-304501/kpk-minta-wali-kota-blitar-bupati-tulungagung-serahkan-diri,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kronologi OTT Kasus Suap Walikota Blitar & Bupati Tulungagung,"Jumat, 08 Jun 2018 05:20 WIB",https://www.cnnindonesia.com/nasional/20180608022204-12-304481/kronologi-ott-kasus-suap-walikota-blitar-bupati-tulungagung,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Fokus Soal Rakyat, SBY Belum Berminat Bahas Koalisi Keummatan","Jumat, 08 Jun 2018 04:43 WIB",https://www.cnnindonesia.com/nasional/20180607152032-32-304326/fokus-soal-rakyat-sby-belum-berminat-bahas-koalisi-keummatan,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"OTT Walikota Blitar & Bupati Tulungagung, KPK Amankan Rp2,5 M","Jumat, 08 Jun 2018 02:42 WIB",https://www.cnnindonesia.com/nasional/20180608024046-12-304482/ott-walikota-blitar-bupati-tulungagung-kpk-amankan-rp25-m,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
