url,tanggal,judul,isi
https://www.inews.id/travel/kuliner/intip-resep-pecel-pincuk-khas-madiun-makanan-ganjar-pranowo-mahfud-md-usai-test-kesehatan-di-rspad-gatot-subroto,"Selasa, 24 Oktober 2023 - 20:47:00 WIB","Intip Resep Pecel Pincuk Khas Madiun, Makanan Ganjar Pranowo-Mahfud MD Usai Test Kesehatan di RSPAD Gatot Subroto","Scan this QR or download app from:
JAKARTA, iNews.id -Pasangan Ganjar Pranowo dan Mahfud MD terlihat menyantap jamu danpecelpinuk khas madiun pasca menjalani tes kesehatan di RSPAD Gatot Subroto Minggu 22 Oktober 2023.
Tes kesehatan yang berjalan selama 9 jam ini merupakan prasyarat bagi para Calon Presiden yang mendaftar ke Komisi Pemilihan Umum (KPU).

Seusai menjalani tes kesehatan tersebut Ganjar dan Mahfud menuju ke Media Center TPN untuk menggelar acara makan malam bersama. Acara ini di hadiri oleh Arsjad Rasjid dan Wakil Ketua TPN Andika Perkasa.
""Saya sampaikan terima kasih sejak pagi kita dilayani dan dibawa ke sana ke mari, dari pagi sampai sore saya bersama Pak Mahfud, dan alhamdulilah sudah selesai, tentu saja mudah-mudahan nanti insyaallah hasilnya baik,"" kata Ganjar Pranowo usai pemeriksaan kesehatan di RSPAD.

Hasil dari tes kesehatan ini nantinya akan segera dikirimkan pihak RSPAD Gatot Subroto ke KPU untuk ditinjau lebih jauh."
https://jabar.inews.id/berita/ganjar-pranowo-silaturahmi-ke-ponpes-nurul-ibad-dan-ziarah-ke-makam-ulama-betawi/2,"Kamis, 12 Oktober 2023 - 19:24:00 WIB",Ganjar Pranowo Silaturahmi ke Ponpes Nurul Ibad dan Ziarah ke Makam Ulama Betawi,"Scan this QR or download app from:

Ganjar mengatakan, terkesan dengan nilai-nilai yang diajarkan almarhum Abuya KH Muhammad Syakrim kepada santri dan masyarakat. Nilai-nilai itu antara lain, selalu berpikir, jangan khawatir, perbanyak zikir, rezeki ngalir, dan jangan kikir.

“Satu filosofi luar biasa dan tadi saya waktu ziarah dibisiki bahwa itu ajaran dari Abuya dan hari ini terus berkembang,” kata Ganjar.
Ganjar juga mengagumi ketokohan Abuya KH Muhammad Syakrim yang menjadi tokoh pemersatu bangsa. Almarhum selalu mengajarkan kepada para santri menjaga hubungan baik dengan individu atau kelompok manusia lain.

“Abuya ini luar biasa ini memoderasi seluruh agama yang ada sehingga menjadi tokoh pemersatu dan mengajarkan kepada para santri hablum minannas dilakukan dengan kebaikan-kebaikan nilai Islam. Beliau betul-betul tokoh. Agama apa pun ke sini jadi adem dan beliau punya nilai yang bagus sekali,” tutur Ganjar.
Mantan Gubernur Jawa Tengah dua periode itu memuji kepedulian Ponpes Nurul Ibad yang sejak didirikan oleh Abuya KH Muhammad Syakrim, memberikan pendidikan gratis kepada anak jalanan.


Editor: Agus Warsudi"
https://www.inews.id/travel/kuliner/3-fakta-menarik-gultik-blok-m-salah-satu-kuliner-kesukaan-capres-ganjar-pranowo,"Sabtu, 11 November 2023 - 16:30:00 WIB","3 Fakta Menarik Gultik Blok M, Salah Satu Kuliner Kesukaan Capres Ganjar Pranowo","Scan this QR or download app from:
JAKARTA, iNews.id- Calon PresidenGanjar Pranowomemperkaya kampanyenya tidak hanya dengan pidato dan pertemuan politik, tetapi juga melalui pengalaman kuliner.
Pada Kamis (9/11/2023), Ganjar terlihat menikmati hidangan gulai tikungan (gultik) bersama istri tercintanya, Siti Atikoh Supriyanti di Jalan Mahakam, Blok M, Jakarta Selatan.

Ganjar memesan hidangan gultik sapi dan sate dari Warung Gultik Mas Tri, menciptakan suasana ramai di warung tersebut.  Selama makan, mereka tidak hanya menikmati hidangan, tetapi juga bergabung dalam nyanyian bersama dengan lagu ""Sesaat Kau Hadir"" yang dipersembahkan oleh musisi jalanan.
Dalam momen penuh keceriaan tersebut, para pelanggan gultik yang menyadari kehadiran Ganjar dengan antusias berfoto bersamanya.

Ganjar mengungkapkan bahwa kunjungannya ke warung gultik direkomendasikan oleh putranya, Muhammad Zinedine Alam Ganjar."
https://www.inews.id/news/nasional/kenal-dekat-mahfud-md-alasan-jenderal-tni-purn-am-hendropriyono-dukung-ganjar-mahfud,"Senin, 06 November 2023 - 17:15:00 WIB","Kenal Dekat Mahfud MD, Alasan Jenderal TNI Purn AM Hendropriyono Dukung Ganjar-Mahfud","Scan this QR or download app from:
JAKARTA, iNews.id -Jenderal TNI Purn AMHendropriyonomemberikan dukungan khusus untuk pasangan calon presiden dan wakil presidenGanjar PranowodanMahfud MDdalam Pilpres 2024. Hendropriyono menyebut bahwa Ganjar adalah seorang individu yang memiliki kecerdasan dan kebijaksanaan, sementara Mahfud MD merupakan sosok yang kompeten dalam berbagai aspek kehidupan.
Keputusan Hendropriyono ini diambil dengan tujuan untuk memastikan bahwa Indonesia dapat terus bertahan dengan teguh berlandaskan prinsip Pancasila sebagai fondasi yang kuat. Tindakannya menunjukkan komitmennya terhadap pemimpin yang mampu menjaga stabilitas dan prinsip-prinsip inti negara, serta mencerminkan dukungannya terhadap visi dan misi pasangan tersebut untuk masa depan Indonesia.


Dukungan dari tokoh seperti Hendropriyono memiliki dampak penting dalam menghadapi Pilpres 2024 karena memberikan legitimasi dan dorongan yang kuat bagi pasangan calon tersebut.
""Semua sahabat saya yang sedang bersaing jadi capres sekarang ini adalah sama-sama orang Pancasilais, sehingga tidak akan ada rasa khawatir saya terhadap hancurnya dasar filsafat negara,"" kata Hendropriyono di Jakarta, belum lama ini.

Hendropriyono menyatakan harapannya kepada Menko Polhukam, Mahfud MD, yang kini menjabat sebagai calon wakil presiden (cawapres) yang mendampingi Ganjar Pranowo, untuk memelihara kesatuan Indonesia. Dukungan Hendropriyono kini diberikan kepada pasangan Ganjar-Mahfud karena ia berharap agar Indonesia bisa menjadi negara yang memiliki peran besar di dunia.
""Harapan kita bangsa Indonesia sangat besar kepada Mahfud Md yang pandai, bijak, jujur dan pemberani,"" ucapnya. Hendropriyono juga memberikan pesan kepada para tokoh utama dalam Pemilihan Presiden 2024 agar terus menjaga stabilitas dan keamanan negara.
Profesor Dr. Abdullah Mahmud Hendropriyono, seorang mantan Jenderal TNI, adalah seorang tokoh berpengaruh di Indonesia dengan sejumlah prestasi di berbagai bidang. Lahir pada tanggal 7 Mei 1945, karier Hendropriyono mencakup sektor-sektor seperti intelijen, politik, akademik, dan bisnis.
Hendropriyono pernah mengepalai Badan Intelijen Negara (BIN) dan menjadi guru besar pertama di dunia di bidang Filsafat Intelijen. Selama kariernya, ia mengisi berbagai posisi dalam militer, termasuk dalam Kopassus TNI AD dan berpartisipasi dalam operasi militer penting, seperti Operasi Sapu Bersih III dan Operasi Seroja di Timor Timur.
Selain pengalaman militer, Hendropriyono juga terlibat dalam birokrasi pemerintah dan pernah menjadi Menteri Transmigrasi dan Pemukiman Perambah Hutan (PPH). Pendidikan tingginya di institusi-institusi ternama, seperti Akademi Militer Nasional dan University of the City of Manila, memberikannya pemahaman mendalam tentang administrasi, hukum dan politik."
https://www.inews.id/news/nasional/5-fakta-menarik-putra-nababan-mantan-jurnalis-senior-yang-gabung-tpn-ganjar-mahfud/all,"Senin, 06 November 2023 - 15:44:00 WIB","5 Fakta Menarik Putra Nababan, Mantan Jurnalis Senior yang Gabung TPN Ganjar-Mahfud","Scan this QR or download app from:
JAKARTA, iNews.id -Putra Nababan, mantanjurnalistelevisi senior resmi bergabung dengan Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud MD. Dirinya akan menjabat sebagai Direktur Eksekutif dalam Direktorat Media Sosial TPN Ganjar-Mahfud.
Seperti yang kita ketahui, Putra Nababan sosok yang dikenal luas di kancah jurnalistik nasional, terutama ketika namanya terpatri kuat di benak masyarakat Indonesia melalui acara berita Seputar Indonesia di RCTI pada era kejayaannya. Kehadirannya di dalam Tim Pemenangan Nasional Ganjar-Mahfud menambah kekuatan dalam membangun citra publik terhadap sosok calon presiden dan wakil presiden, Ganjar Pranowo dan Mahfud MD.


Pengalamannya yang matang di dunia jurnalistik diharapkan membuat Putra Nababan dapat meningkatkan popularitas keduanya. Dalam struktur TPN Ganjar-Mahfud, Putra akan bekerja sama dengan jurnalis senior lainnya, antara lain Prabu Revolusi, Aiman Witjaksono, Tommy Tjokro, Zelda Savitri, Imam Proyono, Reinhard Sirait, dan Pangeran Siahaan.
Namun, masih menjadi pertanyaan bagaimana sosok sebenarnya dari Putra Nababan. Apakah rekam jejaknya mampu memberikan kontribusi signifikan dalam upaya meraih kemenangan Ganjar-Mahfud sebagai Presiden-Wakil Presiden RI 2024? Berikut beberapa fakta menarik mengenai Putra Nababan yang berhasil kami rangkum dari berbagai sumber:

Fakta Menarik Putra Nababan, Mantan Jurnalis yang Gabung TPN Ganjar-Mahfud
Putra Nababan memulai karier jurnalistiknya pada tahun 1994 sebagaiwartawandi majalah Forum Keadilan sebelum kemudian menjabat sebagai managing editor di surat kabar Rakyat Merdeka dari 1995 hingga 2001. Pada tahun 2001, dia bergabung dengan MetroTV, di mana dia tidak hanya menjadi presenter tetapi juga chief reporter.
Setelah pengalaman yang sukses di MetroTV, Putra kemudian pindah ke RCTI untuk menjabat sebagai wakil pemimpin redaksi dan membawakan acara berita Seputar Indonesia dari 2005 hingga 2012. Setelahnya dia kembali lagi ke MetroTV dan menjabat sebagai pemimpin redaksi hingga 2017 sebelum akhirnya mendirikan idtalent.
Prestasi luar biasa Putra Nababan dalam dunia jurnalistik tercermin dari penghargaan Panasonic Awards yang berhasil diraihnya. Selama lima tahun berturut-turut dari 2009 hingga 2012, dia berhasil meraih penghargaan bergengsi tersebut dalam kategori Presenter Berita dan Informasi.
Konsistensinya dalam meraih penghargaan ini menandakan kompetensi dan keahliannya sebagai seorang jurnalis yang berdedikasi. Meski pernah dinominasikan beberapa kali dalam Panasonic Gobel Awards, keberhasilan Putra dalam memenangkan penghargaan tersebut menjadi bukti nyata dari dedikasi dan ketekunannya dalam industri jurnalistik.
Putra Nababan bukan lah satu-satunya individu yang terlibat dalam dunia politik dan jurnalistik dalam keluarganya. Ayahnya, Panda Nababan merupakan seorang wartawan dan politikus berpengalaman yang telah lama berkecimpung dalam dunia politik Indonesia.
Panda Nababan memulai karier politiknya pada tahun 1993 dengan bergabung ke dalam Partai Demokrasi Indonesia (PDI). Setelah peristiwa kerusuhan politik yang mengguncang PDI pada tahun 1998, Panda beralih ke Partai Demokrasi Indonesia Perjuangan (PDI Perjuangan) dan kemudian menjadi anggota Dewan Perwakilan Rakyat Republik Indonesia dari Fraksi PDI Perjuangan.
Selain aktif dalam dunia politik, Panda Nababan juga dikenal sebagai sosok yang mendalami isu politik melalui berbagai saluran, termasuk podcast yang mengulas berbagai peristiwa politik terkini. Dengan latar belakang keluarga yang sarat dengan pengalaman politik dan jurnalistik, tidak mengherankan jika Putra Nababan juga meniti karier yang sejalan dan mengikuti jejak ayahnya dalam bidang yang sama.
Dalam penuturannya di kanal Youtube Nara-Z, Putra Nababan merangkum perjalanan karirnya yang panjang dari dunia jurnalistik hingga memutuskan untuk terjun ke dalam dunia politik. Meski beberapa kali ditawari untuk maju sebagai caleg dalam pemilu sebelumnya, dia menunda keputusan tersebut karena komitmennya pada profesi wartawan yang telah dia tekuni sejak usia muda.
Namun, dengan matangnya pengalaman dan pemahamannya terhadap politik, Putra akhirnya memutuskan untuk maju sebagai caleg DPR RI melalui PDI Perjuangan Dapil DKI Jakarta I karena inspirasi dan pengaruh besar yang diberikan oleh idola politiknya sejak masa kecil.
Penekanannya pada pentingnya menjaga integritas dan kebersihan dalam politik sebagai refleksi dari prinsip-prinsip yang dia pelajari dan terapkan selama bertahun-tahun dalam dunia jurnalistik menunjukkan komitmen yang kuat terhadap etika dan moralitas dalam berpolitik.
Putra Nababan terpilih sebagai anggota DPR RI dari Partai Demokrasi Indonesia Perjuangan (PDIP). Dia aktif dalam Komisi X yang menangani bidang pendidikan, kepemudaan, dan pariwisata.
Sebagai anggota DPR, dia telah berpartisipasi dalam sejumlah rapat kerja dan membahas berbagai isu penting, termasuk RUU, kebijakan pendidikan, dan konservasi sumber daya alam. Dengan komitmen dan dedikasi yang tinggi, Putra terus berjuang untuk memperjuangkan kepentingan masyarakat dan memajukan sektor pendidikan serta pariwisata di Indonesia.
Demikian fakta-fakta seputar Putra Nababan. Dengan rekam jejak jurnalistik yang cemerlang, pengalaman politik yang kaya, dan komitmen terhadap etika dan moralitas, partisipasi Putra Nababan dalam Tim Pemenangan Nasional Ganjar-Mahfud diharapkan dapat memberikan kontribusi signifikan dalam memenangkan Ganjar-Mahfud sebagai presiden-wakil presiden 2024.
Editor: Rizal Bomantama"
https://bandungraya.inews.id/read/360932/sebut-gibran-cawapres-prematur-senior-alumni-unpad-balad-ganjar-belum-berpengalaman/2,"Senin, 23 Oktober 2023 | 11:40 WIB","Sebut Gibran Cawapres Prematur, Senior Alumni Unpad Balad Ganjar: Belum Berpengalaman","Scan this QR or download app from:
""Pak Jokowi juga pernah mengakui bahwa Gibran masih belum cukup umur dan belum cukup pengalaman,"" ungkapnya.
Di lain sisi, Kang Iip juga menilai, sosok Prabowo Subianto sudah terlalu tua untuk memimpin Indonesia. Sehingga menurutnya, Ketum Gerindra tersebut tidak akan mampu bekerja seperti Presiden Jokowi yang keliling seluruh Indonesia.
""Prabowo sendiri sudah terlalu tua dan kurang sehat sehingga tak akan mampu untuk bekerja dengan cara kerja Jokowi yang mampu keliling Indonesia bahkan dunia tanpa istirahat sama sekali,"" tuturnya.
Untuk itu, perlu sosok capres-cawapres yang usianya produktif serta juga pengalaman. Sosok itu ada diGanjar PranowodanMahfud MD.
""Perlu orang muda atau usia produktif dan berpengalaman menjadi Presiden bagi sebuah negara sangat besar seperti Indonesia. Usia idealnya 50-65 tahun,"" katanya.
Editor : Rizal Fadillah"
https://www.inews.id/news/nasional/survei-ipsos-pemilih-jokowi-solid-pilih-ganjar-pranowo-sebagai-capres-2024,"Senin, 16 Oktober 2023 - 15:23:00 WIB",Survei Ipsos: Pemilih Jokowi Solid Pilih Ganjar Pranowo sebagai Capres 2024,"Scan this QR or download app from:
JAKARTA, iNews.id- Pemilih Presiden Joko Widodo (Jokowi) di Pilpres 2019 lalu, menunjukkan soliditas untuk mendukungGanjar Pranowosebagai calon presiden (Capres) 2024. Hal ini terpotret dalam hasilsurveiyang dilakukan lembaga survei internasional Ipsos Public Affairs pada bulan Oktober 2023 ini.
Peneliti senior Ipsos Public Affairs, Arif Nurul Imam menyampaikan bahwa pihaknya perlu memotret ke mana arah dukungan pemilih Jokowi-Ma'ruf di Pilpres 2019 kemarin. Mengingat, saat ini ada dua Bacapres yang mengindentikkan dirinya denganPresiden Jokowi, yakni Ganjar Pranowo dan Prabowo Subianto.


""Kenapa? (Karena);mereka berebut dukungan suara di Pilpres 2019. Tetapi kita lihat misalnya hari ini data terlihat bahwa pendukung Jokowi-Maruf Amin di Pilpres 2019 paling banyak masih di kubu Ganjar Pranowo,"" kata Arif dalam paparan hasil surveinya yang dilakukan di hotel JW Marriott, Jakarta, Senin (16/10/2023).
Dari data yang dipaparkan itu terlihat bahwa pemilih Jokowi yang menjatuhkan pilihannya terhadap Ganjar sebesar 46,29 persen. Sementara, yang akan memilih Prabowo Subianto sebesar 19,67 persen.

"
https://www.inews.id/news/nasional/pakar-komunikasi-politik-effendi-gazali-yakin-ucapan-ganjar-pranowo-tak-rendahkan-profesi-jurnalis,"Kamis, 21 September 2023 - 20:21:00 WIB",Pakar Komunikasi Politik Effendi Gazali Yakin Ucapan Ganjar Pranowo Tak Rendahkan Profesi Jurnalis,"Scan this QR or download app from:
BEKASI, iNews.id-Pakar Komunikasi Politik,Effendi Gazali, meyakini Bakal Calon Presiden (Bacapres) Partai Perindo,Ganjar Pranowo, tidak akan memandang rendah setiap profesi yang ada. Hal itu menyusul potongan video pernyataan Ganjar yang dianggap merendahkan profesijurnalisdanMC.
Effendi mengatakan, kiprah Ganjar Pranowo di jabatan publik baik menjadi anggota DPR dan Gubernur Jawa Tengah membuatnya tidak mungkin merendahkan profesi mana pun.


“Dalam konteks ini, Pak Ganjar menurut saya memandang itu sebagai seorang Ganjar yang jadi gubernur begitu lama, jadi DPR begitu lama, atau semua calon presiden lain saya yakin tidak akan berada pada posisi katakanlah memandang satu profesi itu lebih rendah dari pada profesi yang lainnya,” kata Effendi Gazali dalam tayangan SindonewsTV, Kamis (21/9/2023).
Dia menyampaikan, video terkait pernyataan Ganjar yang tersebar itu dipotong terlalu pendek. Akibatnya, konteks yang disampaikan Ganjar tidak mampu tersampaikan dengan baik.

“Yang saya khawatirkan justru ketika itu digoreng, itu seakan-akan membeda-bedakan profesi yang ada,” ujarnya.
Menurut Effendi, Ganjar hanya mencoba menyampaikan harapannya agar sepuluh lulusan terbaik dapat kembali ke kampus untuk menjadi dosen. Dia yang menonton secara utuh pernyataan mantan Gubernur Jawa Tengah itu pun mengaku memahami apa yang ingin disampaikan Ganjar."
https://palu.inews.id/read/341904/berantas-pungli-ganjar-dinobatkan-sebagai-bapak-truk-nusantara,"Selasa, 05 September 2023 | 12:43 WIB","Berantas Pungli, Ganjar Dinobatkan sebagai Bapak Truk Nusantara","Scan this QR or download app from:
JATENG, iNewsPalu.id - Ratusan sopir truk menyambangi GubernurJawa Tengah(Jateng)Ganjar Pranowodi kantornya di Jalan Pahlawan, Semarang, Jateng, Senin (4/9/2023). Sejak pagi, truk-truk dalam berbagai ukuran dan model terparkir di depan kantor gubernur.
Menjelang petang, Ganjar keluar kantor untuk bertemu dengan para sopir. Ganjar berkeliling dan berbincang dengan sejumlah sopir truk. Sesekali, ia berhenti di salah satu truk untuk mengagumi karya seni yang terpampang di bokong dan badan truk.
Kepada wartawan, Ganjar bertutur kedekatannya dengan para sopir truk bermula saat aksi marah-marahnya di jembatan timbang di Subah, Batang, Jateng pada 2014. Saat itu, Ganjar ""mengamuk"" karena memergoki pungutan liar kepada sopir.
Tak lama setelah itu, Ganjar lantas bertemu dengan para sopir truk yang pernah jadi korban pungli. ""Ternyata komunitasnya banyak sekali. Kemudian terinspirasi, kawan-kawan (sopir truk) tiba-tiba beberapa kali menggambar bokong truk. Kemudian digambar macam-macam. Saya tanya, 'Kenapa melakukan itu?' Itu kepuasan batinnya,"" tutur Ganjar.
Sejak itu, komunikasi dengan para sopir truk tetap terjaga.
Ganjar bercerita para sopir juga masih rutin memberikan laporan mengenai titik-titik lokasi yang masih menjalankan ""tradisi"" pungli hingga kini.
""Kalau (sopir) truk tidak nyaman itu high cost. Dulu banyak cerita sopir truk kalau mau jalan dia menyediakan (uang) di tempat korek (kayu). Dia menyiapkan berapa rupiah dan itu dimasukkan ke dalam pembiayaannya. Akhirnya, high cost. Itu, menurut saya, tidak bagus,"" imbuh pria yang kini diangkat sebagaiBapak Truk Nusantaraoleh para sopir itu.
Koordinator Aksi Kopdar Truk Nusantara Khoerul Zaefudin, mengatakan para sopir ingin mengangkat Ganjar sebagai Bapak Truk Nusantara, sejak tahun lalu. Alasannya, politikus PDI-P itu dianggap bisa melindungi dan mengayomi para sopir.
""Jadi, dari awal kepemimpinan Bapak Ganjar, itu sudah langsung memberikan gebrakan, tindakan nyata membasmi pungli dan itu luar biasa. Ternyata dampaknya semakin minim dan Pak Ganjar juga membuka laporan aduan, yang apabila ada pungli, lapor Pak Ganjar, bisa ditindak,"" ucap Khoerul kepada wartwan.
Sebelum Ganjar turun tangan, menurut Khoerul, para sopir dalam sekali jalan bisa dimintai uang oleh oknum antara Rp50-Rp150 ribu. Namun, setelah ada tindakan tegas dari Ganjar, situasi menjadi lebih aman.
Dia pun berharap, apa yang sudah dilakukan Ganjar dapat diteruskan oleh penggantinya. Hal ini disampaikan mengingat tugas Ganjar sebagai orang nomor satu di Jateng berakhir pada 5 September 2023.
Setelah masa baktinya selesai, para sopir berharap Ganjar bisa menjadi presiden. Saat ini, Ganjar sudah diusung PDI-P sebagai bakalcalon presidendi Pilpres 2024.
""Untuk Pak Ganjar sendiri semoga menang di Pilpres 2024. Kalau Pak Ganjar jadi presiden, sopir menjadi nyaman. Ketika jadi Gubernur Jateng bisa menertibkan (pungli di) Jateng. Ketika menjadi presiden, bisa menertibkan (pungli di) seluruh Indonesia,"" ucap dia.
Setidaknya ada 125-130 sopir truk yang menyambangi Ganjar di kantornya. Para sopir kebanyakan dari Batang, Jateng. Namun, ada pula yang datang dari Solo dan Purworejo. Sopir asal Jawa Timur (Jatim) pun hadir, seperti Pemengkasan dan Pacitan. Sopir Jawa Barat (Jabar) berasal dari Kuningan.
Editor : Jemmy Hendrik"
https://www.inews.id/news/nasional/ganjar-ziarah-ke-makam-syekh-abdul-muhyi-ulama-besar-tasikmalaya,"Selasa, 10 Oktober 2023 - 06:35:00 WIB",Ganjar Ziarah ke Makam Syekh Abdul Muhyi Ulama Besar Tasikmalaya,"Scan this QR or download app from:
TASIKMALAYA, iNews.id- BacapresGanjarPranowo berziarah ke makam Syekh Abdul Muhyi di Desa Pamijahan, Bantarkalong, Tasikmalaya, Senin (9/10/2023). Kedatangan Ganjar disambut oleh KH Endang Adjidin, juru kunci makam sekaligus keturunan ke sembilan dari Syekh Abdul Muhyi.
Mantan Gubernur Jawa Tengah dua periode itu langsung dijamu di ruang tamu kediaman KH Endang bersama sejumlah ulama Tasikmalaya. Suasana terlihat begitu hangat dan akrab.


Setelah itu, Ganjar ditemani tuan rumah menuju ke makam. Di sepanjang lorong, Ganjar bertemu dengan para pedagang oleh-oleh dan peziarah lainnya. Tak sedikit yang meminta foto dan bersalaman.
Sesampainya di makam, Ganjar mengambil wudhu kemudian bersila di depan pintu makam Syekh Abdul Muhyi. Acara doa dipimpin langsung KH Endang. Pada kesempatan itu, Ganjar diperkenankan masuk ke ruang makam yang selama ini tidak boleh dimasuki sembarang orang, kecuali dari nasab keturunan.

Syekh Abdul Muhyi Pamijahan diyakini sebagai waliyullah dan dihormati masyarakat pesantren. la merupakan mata rantai dan pembawa tarekat Syathariyah pertama ke pulau Jawa.
Abdul Muhyi dilahirkan pada tahun 1650 di Mataram. Mataram di sini ada yang menyebut di Lombok, tetapi ada juga yang menyebut Kerajaan Mataram Islam. Ayahnya bernama Sembah Lebe Wartakusumah, bangsawan Sunda keturunan Raja Galuh Pajajaran yang saat itu bagian dari Kerajaan Mataram Jawa. lbunya bernama Raden Ajeng Tangan Ziah, keturunan bangsawan Mataram yang berjalur sampai ke Syaikh Ainui Yaqin (Sunan Giri l).

Ulama kharismatik ini juga punya peran penting dalam penyebaran Islam di wilayah selatan, terutama Jawa Barat.
"
,,,
https://www.inews.id/news/nasional/prabu-revolusi-soal-ucapan-ganjar-saya-sebagai-jurnalis-tidak-merasa-direndahkan,"Kamis, 21 September 2023 - 19:46:00 WIB",Prabu Revolusi soal Ucapan Ganjar: Saya sebagai Jurnalis Tidak Merasa Direndahkan,"Scan this QR or download app from:
JAKARTA, iNews.id- Jurnalis seniorPrabu Revolusimenanggapi perbincangan publik soal pernyataanGanjar Pranowoyang dianggap merendahkan profesi MC dan Jurnalis. Potongan video Ganjar saat berbincang denganNajwa Shihabitu viral di media sosial.
Prabu mengatakan, saat itu dirinya bersama jurnalis lain hadir langsung menonton acara tersebut. Dia mengatakan, para jurnalis tidak merasa direndahkan dengan ucapan Ganjar.


""Yang menarik adalah begini, pada saat lagi nonton bareng itu, dan ketika dialog itu terjadi, kami para jurnalis itu tidak merasakan apa-apa. Artinya kalau memang menyinggung, satu di antara kami pasti akan saling merespons, 'Loh kok Mas Ganjar ngomongnya begini', karena kita tidak melihat konteks merendahkan jurnalis,"" ucap Prabu dalam acara Sindo Sore, Kamis (21/9/2023).
Prabu mengaku baru mengetahui omongan Ganjar tentang profesi itu saat viral di media sosial. Menurutnya, video yang beredar hanya sebatas potongan tanpa memuat isi secara keseluruhan.

Maksud ucapan tersebut, kata Prabu, Ganjar hanya ingin menyampaikan pesan 10 lulusan terbaik universitas jarang berminat menjadi tenaga pengajar.
""Jadi saya saat itu memaknainya hanya seperti itu, bahwa ini ya sebetulnya sebuah gagasan yang ingin beliau nyatakan di depan publik. Intinya sekarang ada suatu kondisi di mana guru itu bukan satu profesi yang favorit, nah statement ke situ,"" kata Prabu."
https://www.inews.id/news/nasional/5-kutipan-inspiratif-mahfud-md-cawapres-ganjar-pranowo-tentang-kehidupan-hukum-hingga-kesuksesan,"Senin, 23 Oktober 2023 - 15:45:00 WIB","5 Kutipan Inspiratif Mahfud MD Cawapres Ganjar Pranowo tentang Kehidupan, Hukum hingga Kesuksesan","Scan this QR or download app from:
JAKARTA, iNews.id -Sebagai sosok yang memiliki rekam jejak yang kaya dan beragam di dunia politik danhukum,Mahfud MDCawapresGanjar Pranowotidak hanya dikenal sebagai seorang intelektual dan akademisi ulung. Mahfud juga seorang penulis yang produktif.
Karya-karyanya yang mendalam tentang hukum, konstitusi, dan demokrasi telah memberikan kontribusi signifikan bagi pemahaman masyarakat terhadap isu-isu yang kompleks.


Selain itu, pengalamannya yang luas di berbagai sektor, mulai dari eksekutif, legislatif, hingga yudikatif, menandai dedikasinya yang kuat terhadap perbaikan sistem dan tata kelola negara. Sebagai calon Wakil Presiden yang berpasangan dengan Ganjar Pranowo dalam Pilpres 2024, Mahfud MD membawa rekam jejak yang kokoh dan visi yang kuat dalam membangun masa depan yang lebih baik bagi Indonesia.
Dalam wacana politik dan perjalanan karier yang cemerlang, Mahfud MD, sebagai pendamping Ganjar Pranowo dalam Pilpres 2024, telah menyuarakan berbagai pandangan yang inspiratif seputarkehidupan, hukum, dankesuksesan.

Kutipan-kutipan bermakna ini mencerminkan kedalaman pemikiran serta visi yang dimiliki oleh sosok yang telah lama malang-melintang di panggung politik dan hukum Indonesia. Berikut adalah rangkuman dari beberapakutipan inspiratifMahfud MD yang menginspirasi dan memberi motivasi bagi banyak orang dalam berbagai aspek kehidupan.
Dalam kutipan inspiratif yang pertama ini, Mahfud MD Cawapres Ganjar Pranowo memperlihatkan pentingnya sikap empati, penghargaan, dan rasa hormat terhadap sesama. Dalam pesannya, Mahfud MD menegaskan bahwa sebagai manusia, kita seharusnya mampu menghargai dan menghormati orang lain tanpa memandang perbedaan yang ada.
Pesan ini mengajarkan pentingnya toleransi dan kerja sama antar-individu yang berbeda-beda untuk memperkuat kedamaian dan harmoni dalam masyarakat.
Mahfud MD Cawapres Ganjar Pranowo menegaskan pentingnya keberanian dalam mengambil keputusan. Pesan ini mengajarkan bahwa terkadang ketakutan akan ketidakpastian dapat menjadi hambatan yang lebih besar daripada risiko membuat keputusan yang salah.
Hal ini menunjukkan perlunya mempertimbangkan dengan cermat berbagai kemungkinan dan risiko dalam pengambilan keputusan, sambil tetap memiliki keyakinan dan keberanian untuk bertindak.
Dalam kutipan inspiratif yang diungkapkan oleh Mahfud MD Cawapres Ganjar Pranowo, beliau menekankan pentingnya peran hukum dalam menjaga kepentingan dan kesejahteraan rakyat. Menurutnya, hukum seharusnya merupakan instrumen yang membela keadilan, kemanusiaan, dan nilai-nilai moral yang diakui oleh konstitusi.
Pernyataan ini menggarisbawahi pentingnya menjaga kepatuhan terhadap nilai-nilai dasar keadilan dan kemanusiaan dalam sistem hukum, yang pada akhirnya diharapkan dapat mendorong terciptanya masyarakat yang adil, manusiawi, dan beradab."
